timestamp,nodes,edges_before,edges_after,edges_added,density_before,density_after,degree_before,degree_after,delta_time_sec,edges_ratio,density_delta,degree_delta
2026-04-08 23:29:46.935,36,65,71,6,0.1032,0.1127,3.61,3.94,20.234,1.0923076923076922,0.009499999999999995,0.33000000000000007
2026-04-08 23:30:02.634,14,24,29,5,0.2637,0.3187,3.43,4.14,15.699,1.2083333333333333,0.05499999999999999,0.7099999999999995
2026-04-08 23:30:40.974,148,227,249,22,0.0209,0.0229,3.07,3.36,38.34,1.0969162995594715,0.0020000000000000018,0.29000000000000004
2026-04-08 23:31:06.241,54,115,126,11,0.0804,0.0881,4.26,4.67,25.267,1.0956521739130434,0.0076999999999999985,0.41000000000000014
2026-04-08 23:31:43.116,139,316,347,31,0.0329,0.0362,4.55,4.99,36.875,1.0981012658227849,0.0033000000000000043,0.4400000000000004
2026-04-08 23:32:08.173,52,108,118,10,0.0814,0.089,4.15,4.54,25.057,1.0925925925925926,0.007599999999999996,0.3899999999999997
2026-04-08 23:32:35.776,96,137,150,13,0.03,0.0329,2.85,3.12,27.603,1.094890510948905,0.0029,0.27
2026-04-08 23:32:57.471,61,110,121,11,0.0601,0.0661,3.61,3.97,21.695,1.1,0.006000000000000005,0.3600000000000003
2026-04-08 23:33:08.272,12,25,30,5,0.3788,0.4545,4.17,5.0,10.801,1.2,0.07569999999999999,0.8300000000000001
2026-04-08 23:33:25.174,12,24,29,5,0.3636,0.4394,4.0,4.83,16.902,1.2083333333333333,0.07580000000000003,0.8300000000000001
2026-04-08 23:33:38.293,14,28,33,5,0.3077,0.3626,4.0,4.71,13.119,1.1785714285714286,0.054900000000000004,0.71
2026-04-08 23:34:01.757,55,77,84,7,0.0519,0.0566,2.8,3.05,23.464,1.0909090909090908,0.004699999999999996,0.25
2026-04-08 23:34:23.056,42,87,95,8,0.101,0.1103,4.14,4.52,21.299,1.0919540229885059,0.009299999999999989,0.3799999999999999
2026-04-08 23:34:46.978,66,135,148,13,0.0629,0.069,4.09,4.48,23.922,1.0962962962962963,0.006100000000000008,0.39000000000000057
2026-04-08 23:35:18.434,88,165,181,16,0.0431,0.0473,3.75,4.11,31.456,1.096969696969697,0.004200000000000002,0.3600000000000003
2026-04-08 23:35:44.170,60,121,133,12,0.0684,0.0751,4.03,4.43,25.736,1.0991735537190082,0.006699999999999998,0.39999999999999947
2026-04-08 23:35:58.061,19,37,42,5,0.2164,0.2456,3.89,4.42,13.891,1.135135135135135,0.029200000000000004,0.5299999999999998
2026-04-08 23:36:20.653,43,83,91,8,0.0919,0.1008,3.86,4.23,22.592,1.0963855421686748,0.008900000000000005,0.37000000000000055
2026-04-08 23:36:42.326,43,76,83,7,0.0842,0.0919,3.53,3.86,21.673,1.0921052631578947,0.0076999999999999985,0.33000000000000007
2026-04-08 23:37:01.262,24,53,58,5,0.192,0.2101,4.42,4.83,18.936,1.0943396226415094,0.018100000000000005,0.41000000000000014
2026-04-08 23:37:21.738,36,64,70,6,0.1016,0.1111,3.56,3.89,20.476,1.09375,0.009500000000000008,0.33000000000000007
2026-04-08 23:37:47.890,51,115,126,11,0.0902,0.0988,4.51,4.94,26.152,1.0956521739130434,0.008599999999999997,0.4300000000000006
2026-04-08 23:38:04.381,23,38,43,5,0.1502,0.17,3.3,3.74,16.491,1.131578947368421,0.019800000000000012,0.4400000000000004
2026-04-08 23:38:17.403,30,64,70,6,0.1471,0.1609,4.27,4.67,13.022,1.09375,0.013799999999999979,0.40000000000000036
2026-04-08 23:38:33.772,37,85,93,8,0.1276,0.1396,4.59,5.03,16.369,1.0941176470588236,0.01200000000000001,0.4400000000000004
2026-04-08 23:38:48.421,18,39,44,5,0.2549,0.2876,4.33,4.89,14.649,1.1282051282051282,0.03270000000000001,0.5599999999999996
2026-04-08 23:39:03.788,12,21,26,5,0.3182,0.3939,3.5,4.33,15.367,1.2380952380952381,0.07569999999999999,0.8300000000000001
2026-04-08 23:39:24.455,40,87,95,8,0.1115,0.1218,4.35,4.75,20.667,1.0919540229885059,0.010300000000000004,0.40000000000000036
2026-04-08 23:39:48.936,59,114,125,11,0.0666,0.0731,3.86,4.24,24.481,1.0964912280701755,0.006499999999999992,0.38000000000000034
2026-04-08 23:40:19.585,66,156,171,15,0.0727,0.0797,4.73,5.18,30.649,1.0961538461538463,0.006999999999999992,0.4499999999999993
2026-04-08 23:40:35.100,28,47,52,5,0.1243,0.1376,3.36,3.71,15.515,1.1063829787234043,0.013300000000000006,0.3500000000000001
2026-04-08 23:40:56.368,47,80,88,8,0.074,0.0814,3.4,3.74,21.268,1.1,0.007400000000000004,0.3400000000000003
2026-04-08 23:41:31.179,152,232,255,23,0.0202,0.0222,3.05,3.36,34.811,1.0991379310344827,0.0020000000000000018,0.31000000000000005
2026-04-08 23:41:49.176,26,50,55,5,0.1538,0.1692,3.85,4.23,17.997,1.1,0.015399999999999997,0.38000000000000034
2026-04-08 23:42:00.276,17,37,42,5,0.2721,0.3088,4.35,4.94,11.1,1.135135135135135,0.03670000000000001,0.5900000000000007
2026-04-08 23:42:16.571,39,80,88,8,0.108,0.1188,4.1,4.51,16.295,1.1,0.010800000000000004,0.41000000000000014
2026-04-08 23:42:30.853,36,64,70,6,0.1016,0.1111,3.56,3.89,14.282,1.09375,0.009500000000000008,0.33000000000000007
2026-04-08 23:43:09.070,273,501,551,50,0.0135,0.0148,3.67,4.04,38.217,1.0998003992015968,0.0013000000000000008,0.3700000000000001
2026-04-08 23:43:36.573,78,150,165,15,0.05,0.0549,3.85,4.23,27.503,1.1,0.004899999999999995,0.38000000000000034
2026-04-08 23:43:59.338,47,90,99,9,0.0833,0.0916,3.83,4.21,22.765,1.1,0.008300000000000002,0.3799999999999999
2026-04-08 23:44:34.022,116,255,280,25,0.0382,0.042,4.4,4.83,34.684,1.0980392156862746,0.0038000000000000048,0.4299999999999997
2026-04-08 23:44:52.168,22,43,48,5,0.1861,0.2078,3.91,4.36,18.146,1.1162790697674418,0.021700000000000025,0.4500000000000002
2026-04-08 23:45:12.095,46,89,97,8,0.086,0.0937,3.87,4.22,19.927,1.0898876404494382,0.007700000000000012,0.34999999999999964
2026-04-08 23:45:35.568,43,90,99,9,0.0997,0.1096,4.19,4.6,23.473,1.1,0.009900000000000006,0.40999999999999925
2026-04-08 23:46:04.081,105,164,180,16,0.03,0.033,3.12,3.43,28.513,1.0975609756097562,0.0030000000000000027,0.31000000000000005
2026-04-08 23:46:20.748,29,60,66,6,0.1478,0.1626,4.14,4.55,16.667,1.1,0.014800000000000008,0.41000000000000014
2026-04-08 23:46:34.191,30,66,72,6,0.1517,0.1655,4.4,4.8,13.443,1.0909090909090908,0.013800000000000007,0.39999999999999947
2026-04-08 23:46:53.555,38,82,90,8,0.1166,0.128,4.32,4.74,19.364,1.0975609756097562,0.011400000000000007,0.41999999999999993
2026-04-08 23:47:13.116,41,72,79,7,0.0878,0.0963,3.51,3.85,19.561,1.0972222222222223,0.008499999999999994,0.3400000000000003
2026-04-08 23:47:48.869,504,894,983,89,0.0071,0.0078,3.55,3.9,35.753,1.099552572706935,0.0006999999999999992,0.3500000000000001
2026-04-08 23:48:08.105,33,66,72,6,0.125,0.1364,4.0,4.36,19.236,1.0909090909090908,0.011399999999999993,0.3600000000000003
2026-04-08 23:48:24.330,36,71,78,7,0.1127,0.1238,3.94,4.33,16.225,1.0985915492957747,0.011099999999999999,0.3900000000000001
2026-04-08 23:48:36.953,27,47,52,5,0.1339,0.1481,3.48,3.85,12.623,1.1063829787234043,0.014200000000000018,0.3700000000000001
2026-04-08 23:48:53.430,35,69,75,6,0.116,0.1261,3.94,4.29,16.477,1.0869565217391304,0.010099999999999984,0.3500000000000001
2026-04-08 23:49:18.956,64,110,121,11,0.0546,0.06,3.44,3.78,25.526,1.1,0.005399999999999995,0.33999999999999986
2026-04-08 23:49:38.824,32,59,64,5,0.119,0.129,3.69,4.0,19.868,1.0847457627118644,0.010000000000000009,0.31000000000000005
2026-04-08 23:49:52.705,11,20,25,5,0.3636,0.4545,3.64,4.55,13.881,1.25,0.09090000000000004,0.9099999999999997
2026-04-08 23:50:27.318,136,212,233,21,0.0231,0.0254,3.12,3.43,34.613,1.099056603773585,0.0023,0.31000000000000005
2026-04-08 23:50:42.380,27,61,67,6,0.1738,0.1909,4.52,4.96,15.062,1.098360655737705,0.017099999999999976,0.4400000000000004
2026-04-08 23:51:13.127,50,116,127,11,0.0947,0.1037,4.64,5.08,30.747,1.0948275862068966,0.008999999999999994,0.4400000000000004
2026-04-08 23:51:27.750,20,44,49,5,0.2316,0.2579,4.4,4.9,14.623,1.1136363636363635,0.026300000000000018,0.5
2026-04-08 23:51:43.780,33,66,72,6,0.125,0.1364,4.0,4.36,16.03,1.0909090909090908,0.011399999999999993,0.3600000000000003
2026-04-08 23:52:03.393,32,70,77,7,0.1411,0.1552,4.38,4.81,19.613,1.1,0.014100000000000001,0.4299999999999997
2026-04-08 23:52:33.460,69,144,158,14,0.0614,0.0673,4.17,4.58,30.067,1.0972222222222223,0.0058999999999999955,0.41000000000000014
2026-04-08 23:52:49.765,28,51,56,5,0.1349,0.1481,3.64,4.0,16.305,1.0980392156862746,0.013200000000000017,0.3599999999999999
2026-04-08 23:53:11.992,46,96,105,9,0.0928,0.1014,4.17,4.57,22.227,1.09375,0.00860000000000001,0.40000000000000036
2026-04-08 23:53:49.039,208,450,495,45,0.0209,0.023,4.33,4.76,37.047,1.1,0.002100000000000001,0.4299999999999997
2026-04-08 23:54:06.021,30,72,79,7,0.1655,0.1816,4.8,5.27,16.982,1.0972222222222223,0.016100000000000003,0.46999999999999975
2026-04-08 23:54:31.858,48,111,122,11,0.0984,0.1082,4.62,5.08,25.837,1.0990990990990992,0.009800000000000003,0.45999999999999996
2026-04-08 23:54:52.100,28,58,63,5,0.1534,0.1667,4.14,4.5,20.242,1.0862068965517242,0.013299999999999979,0.3600000000000003
2026-04-08 23:55:13.208,40,71,78,7,0.091,0.1,3.55,3.9,21.108,1.0985915492957747,0.009000000000000008,0.3500000000000001
2026-04-08 23:55:33.215,38,80,88,8,0.1138,0.1252,4.21,4.63,20.007,1.1,0.011400000000000007,0.41999999999999993
2026-04-08 23:56:01.781,108,156,171,15,0.027,0.0296,2.89,3.17,28.566,1.0961538461538463,0.0026000000000000016,0.2799999999999998
2026-04-08 23:56:16.369,31,57,62,5,0.1226,0.1333,3.68,4.0,14.588,1.087719298245614,0.010700000000000001,0.31999999999999984
2026-04-08 23:56:35.104,35,63,69,6,0.1059,0.116,3.6,3.94,18.735,1.0952380952380953,0.010100000000000012,0.33999999999999986
2026-04-08 23:56:52.717,38,70,77,7,0.0996,0.1095,3.68,4.05,17.613,1.1,0.009900000000000006,0.36999999999999966
2026-04-08 23:57:07.095,36,69,75,6,0.1095,0.119,3.83,4.17,14.378,1.0869565217391304,0.009499999999999995,0.33999999999999986
2026-04-08 23:57:31.786,36,71,78,7,0.1127,0.1238,3.94,4.33,24.691,1.0985915492957747,0.011099999999999999,0.3900000000000001
2026-04-08 23:58:02.809,105,178,195,17,0.0326,0.0357,3.39,3.71,31.023,1.095505617977528,0.0031000000000000055,0.31999999999999984
2026-04-08 23:58:20.956,33,68,74,6,0.1288,0.1402,4.12,4.48,18.147,1.088235294117647,0.011399999999999993,0.3600000000000003
2026-04-08 23:58:58.023,226,316,347,31,0.0124,0.0136,2.8,3.07,37.067,1.0981012658227849,0.0011999999999999997,0.27
2026-04-08 23:59:12.198,17,32,37,5,0.2353,0.2721,3.76,4.35,14.175,1.15625,0.0368,0.5899999999999999
2026-04-08 23:59:41.508,71,153,168,15,0.0616,0.0676,4.31,4.73,29.31,1.0980392156862746,0.0059999999999999915,0.4200000000000008
2026-04-08 23:59:57.386,20,42,47,5,0.2211,0.2474,4.2,4.7,15.878,1.119047619047619,0.026300000000000018,0.5
2026-04-09 00:00:16.574,28,64,70,6,0.1693,0.1852,4.57,5.0,19.188,1.09375,0.015899999999999997,0.4299999999999997
2026-04-09 00:00:45.565,48,93,102,9,0.0824,0.0904,3.88,4.25,28.991,1.096774193548387,0.007999999999999993,0.3700000000000001
2026-04-09 00:01:23.927,246,435,478,43,0.0144,0.0159,3.54,3.89,38.362,1.0988505747126436,0.0015000000000000013,0.3500000000000001
2026-04-09 00:01:40.972,28,57,62,5,0.1508,0.164,4.07,4.43,17.045,1.087719298245614,0.013200000000000017,0.35999999999999943
2026-04-09 00:02:10.252,117,194,213,19,0.0286,0.0314,3.32,3.64,29.28,1.097938144329897,0.002799999999999997,0.3200000000000003
2026-04-09 00:02:37.832,63,131,144,13,0.0671,0.0737,4.16,4.57,27.58,1.099236641221374,0.006599999999999995,0.41000000000000014
2026-04-09 00:03:00.472,48,79,86,7,0.07,0.0762,3.29,3.58,22.64,1.0886075949367089,0.006199999999999997,0.29000000000000004
2026-04-09 00:03:24.232,40,93,102,9,0.1192,0.1308,4.65,5.1,23.76,1.096774193548387,0.0116,0.4499999999999993
2026-04-09 00:03:55.417,95,199,218,19,0.0446,0.0488,4.19,4.59,31.185,1.0954773869346734,0.004200000000000002,0.39999999999999947
2026-04-09 00:04:09.897,34,65,71,6,0.1159,0.1266,3.82,4.18,14.48,1.0923076923076922,0.010699999999999987,0.3599999999999999
2026-04-09 00:04:28.520,14,31,36,5,0.3407,0.3956,4.43,5.14,18.623,1.1612903225806452,0.054900000000000004,0.71
2026-04-09 00:04:44.687,21,37,42,5,0.1762,0.2,3.52,4.0,16.167,1.135135135135135,0.023800000000000016,0.48
2026-04-09 00:05:04.051,44,93,102,9,0.0983,0.1078,4.23,4.64,19.364,1.096774193548387,0.009500000000000008,0.40999999999999925
2026-04-09 00:05:35.275,111,198,217,19,0.0324,0.0355,3.57,3.91,31.224,1.095959595959596,0.0030999999999999986,0.3400000000000003
2026-04-09 00:05:53.308,23,55,60,5,0.2174,0.2372,4.78,5.22,18.033,1.0909090909090908,0.019799999999999984,0.4399999999999995
2026-04-09 00:06:18.087,60,114,125,11,0.0644,0.0706,3.8,4.17,24.779,1.0964912280701755,0.006199999999999997,0.3700000000000001
2026-04-09 00:06:50.700,99,193,212,19,0.0398,0.0437,3.9,4.28,32.613,1.0984455958549222,0.0039000000000000007,0.38000000000000034
2026-04-09 00:07:10.196,34,69,75,6,0.123,0.1337,4.06,4.41,19.496,1.0869565217391304,0.010700000000000015,0.35000000000000053
2026-04-09 00:07:30.749,32,67,73,6,0.1351,0.1472,4.19,4.56,20.553,1.0895522388059702,0.0121,0.3699999999999992
2026-04-09 00:07:50.081,27,62,68,6,0.1766,0.1937,4.59,5.04,19.332,1.096774193548387,0.017100000000000004,0.4500000000000002
2026-04-09 00:08:09.939,42,90,99,9,0.1045,0.115,4.29,4.71,19.858,1.1,0.01050000000000001,0.41999999999999993
2026-04-09 00:08:41.096,96,166,182,16,0.0364,0.0399,3.46,3.79,31.157,1.0963855421686748,0.003499999999999996,0.33000000000000007
2026-04-09 00:08:57.228,17,32,37,5,0.2353,0.2721,3.76,4.35,16.132,1.15625,0.0368,0.5899999999999999
2026-04-09 00:09:20.631,60,128,140,12,0.0723,0.0791,4.27,4.67,23.403,1.09375,0.0068000000000000005,0.40000000000000036
2026-04-09 00:09:39.227,21,48,53,5,0.2286,0.2524,4.57,5.05,18.596,1.1041666666666667,0.023800000000000016,0.47999999999999954
2026-04-09 00:10:06.832,79,118,129,11,0.0383,0.0419,2.99,3.27,27.605,1.0932203389830508,0.003599999999999999,0.2799999999999998
2026-04-09 00:10:30.536,74,125,137,12,0.0463,0.0507,3.38,3.7,23.704,1.096,0.004400000000000001,0.3200000000000003
2026-04-09 00:10:58.189,88,142,156,14,0.0371,0.0408,3.23,3.55,27.653,1.0985915492957747,0.003700000000000002,0.31999999999999984
2026-04-09 00:11:15.531,34,66,72,6,0.1176,0.1283,3.88,4.24,17.342,1.0909090909090908,0.010700000000000001,0.3600000000000003
2026-04-09 00:11:51.945,328,541,595,54,0.0101,0.0111,3.3,3.63,36.414,1.099815157116451,0.0010000000000000009,0.33000000000000007
2026-04-09 00:12:28.177,153,245,269,24,0.0211,0.0231,3.2,3.52,36.232,1.0979591836734695,0.0019999999999999983,0.31999999999999984
2026-04-09 00:12:45.375,24,54,59,5,0.1957,0.2138,4.5,4.92,17.198,1.0925925925925926,0.018099999999999977,0.41999999999999993
2026-04-09 00:13:05.711,28,48,53,5,0.127,0.1402,3.43,3.79,20.336,1.1041666666666667,0.01319999999999999,0.3599999999999999
2026-04-09 00:13:21.037,20,38,43,5,0.2,0.2263,3.8,4.3,15.326,1.131578947368421,0.02629999999999999,0.5
2026-04-09 00:13:34.946,17,32,37,5,0.2353,0.2721,3.76,4.35,13.909,1.15625,0.0368,0.5899999999999999
2026-04-09 00:14:10.401,159,314,345,31,0.025,0.0275,3.95,4.34,35.455,1.0987261146496816,0.0024999999999999988,0.3899999999999997
2026-04-09 00:14:23.836,11,20,25,5,0.3636,0.4545,3.64,4.55,13.435,1.25,0.09090000000000004,0.9099999999999997
2026-04-09 00:14:34.271,25,42,47,5,0.14,0.1567,3.36,3.76,10.435,1.119047619047619,0.016699999999999993,0.3999999999999999
2026-04-09 00:14:47.817,30,61,67,6,0.1402,0.154,4.07,4.47,13.546,1.098360655737705,0.013800000000000007,0.39999999999999947
2026-04-09 00:15:05.720,22,51,56,5,0.2208,0.2424,4.64,5.09,17.903,1.0980392156862746,0.021600000000000008,0.4500000000000002
2026-04-09 00:15:35.514,81,144,158,14,0.0444,0.0488,3.56,3.9,29.794,1.0972222222222223,0.004400000000000001,0.33999999999999986
2026-04-09 00:15:56.438,38,82,90,8,0.1166,0.128,4.32,4.74,20.924,1.0975609756097562,0.011400000000000007,0.41999999999999993
2026-04-09 00:16:31.092,94,183,201,18,0.0419,0.046,3.89,4.28,34.654,1.098360655737705,0.0040999999999999995,0.3900000000000001
2026-04-09 00:16:44.242,12,20,25,5,0.303,0.3788,3.33,4.17,13.15,1.25,0.07580000000000003,0.8399999999999999
2026-04-09 00:16:54.488,24,46,51,5,0.1667,0.1848,3.83,4.25,10.246,1.108695652173913,0.018100000000000005,0.41999999999999993
2026-04-09 00:17:15.315,36,63,69,6,0.1,0.1095,3.5,3.83,20.827,1.0952380952380953,0.009499999999999995,0.33000000000000007
2026-04-09 00:17:38.361,50,102,112,10,0.0833,0.0914,4.08,4.48,23.046,1.0980392156862746,0.008099999999999996,0.40000000000000036
2026-04-09 00:17:55.784,30,59,64,5,0.1356,0.1471,3.93,4.27,17.423,1.0847457627118644,0.01150000000000001,0.3399999999999994
2026-04-09 00:18:24.483,62,125,137,12,0.0661,0.0724,4.03,4.42,28.699,1.096,0.0063,0.3899999999999997
2026-04-09 00:18:55.790,63,148,162,14,0.0758,0.0829,4.7,5.14,31.307,1.0945945945945945,0.007099999999999995,0.4399999999999995
2026-04-09 00:19:11.963,22,37,42,5,0.1602,0.1818,3.36,3.82,16.173,1.135135135135135,0.02159999999999998,0.45999999999999996
2026-04-09 00:19:28.396,32,56,61,5,0.1129,0.123,3.5,3.81,16.433,1.0892857142857142,0.010099999999999998,0.31000000000000005
2026-04-09 00:19:39.764,17,38,43,5,0.2794,0.3162,4.47,5.06,11.368,1.131578947368421,0.0368,0.5899999999999999
2026-04-09 00:19:54.738,26,49,54,5,0.1508,0.1662,3.77,4.15,14.974,1.1020408163265305,0.015399999999999997,0.38000000000000034
2026-04-09 00:20:08.689,22,48,53,5,0.2078,0.2294,4.36,4.82,13.951,1.1041666666666667,0.02159999999999998,0.45999999999999996
2026-04-09 00:20:22.113,14,27,32,5,0.2967,0.3516,3.86,4.57,13.424,1.1851851851851851,0.054900000000000004,0.7100000000000004
2026-04-09 00:20:37.424,22,43,48,5,0.1861,0.2078,3.91,4.36,15.311,1.1162790697674418,0.021700000000000025,0.4500000000000002
2026-04-09 00:20:54.709,55,97,106,9,0.0653,0.0714,3.53,3.85,17.285,1.092783505154639,0.006100000000000008,0.3200000000000003
2026-04-09 00:21:20.001,50,98,107,9,0.08,0.0873,3.92,4.28,25.292,1.0918367346938775,0.007300000000000001,0.3600000000000003
2026-04-09 00:21:41.084,32,69,75,6,0.1391,0.1512,4.31,4.69,21.083,1.0869565217391304,0.0121,0.3800000000000008
2026-04-09 00:22:11.267,70,141,155,14,0.0584,0.0642,4.03,4.43,30.183,1.099290780141844,0.005799999999999993,0.39999999999999947
2026-04-09 00:22:46.714,88,210,231,21,0.0549,0.0603,4.77,5.25,35.447,1.1,0.005400000000000002,0.4800000000000004
2026-04-09 00:23:02.864,16,36,41,5,0.3,0.3417,4.5,5.12,16.15,1.1388888888888888,0.041700000000000015,0.6200000000000001
2026-04-09 00:23:13.032,18,36,41,5,0.2353,0.268,4.0,4.56,10.168,1.1388888888888888,0.03270000000000001,0.5599999999999996
2026-04-09 00:23:36.271,54,123,135,12,0.086,0.0943,4.56,5.0,23.239,1.0975609756097562,0.008300000000000002,0.4400000000000004
2026-04-09 00:23:50.822,18,39,44,5,0.2549,0.2876,4.33,4.89,14.551,1.1282051282051282,0.03270000000000001,0.5599999999999996
2026-04-09 00:24:05.116,14,24,29,5,0.2637,0.3187,3.43,4.14,14.294,1.2083333333333333,0.05499999999999999,0.7099999999999995
2026-04-09 00:24:17.197,15,27,32,5,0.2571,0.3048,3.6,4.27,12.081,1.1851851851851851,0.04770000000000002,0.6699999999999995
2026-04-09 00:24:41.034,62,121,133,12,0.064,0.0703,3.9,4.29,23.837,1.0991735537190082,0.0063,0.3900000000000001
2026-04-09 00:25:09.757,60,89,97,8,0.0503,0.0548,2.97,3.23,28.723,1.0898876404494382,0.004500000000000004,0.2599999999999998
2026-04-09 00:25:24.961,24,39,44,5,0.1413,0.1594,3.25,3.67,15.204,1.1282051282051282,0.018099999999999977,0.41999999999999993
2026-04-09 00:25:37.973,9,18,23,5,0.5,0.6389,4.0,5.11,13.012,1.2777777777777777,0.13890000000000002,1.1100000000000003
2026-04-09 00:26:01.983,44,86,94,8,0.0909,0.0994,3.91,4.27,24.01,1.0930232558139534,0.008500000000000008,0.35999999999999943
2026-04-09 00:26:17.226,30,53,58,5,0.1218,0.1333,3.53,3.87,15.243,1.0943396226415094,0.011499999999999996,0.3400000000000003
2026-04-09 00:26:35.827,48,89,97,8,0.0789,0.086,3.71,4.04,18.601,1.0898876404494382,0.007099999999999995,0.33000000000000007
2026-04-09 00:26:50.239,20,41,46,5,0.2158,0.2421,4.1,4.6,14.412,1.1219512195121952,0.026300000000000018,0.5
2026-04-09 00:27:11.111,29,57,62,5,0.1404,0.1527,3.93,4.28,20.872,1.087719298245614,0.012300000000000005,0.3500000000000001
2026-04-09 00:27:29.470,42,75,82,7,0.0871,0.0952,3.57,3.9,18.359,1.0933333333333333,0.00810000000000001,0.33000000000000007
2026-04-09 00:27:41.244,12,23,28,5,0.3485,0.4242,3.83,4.67,11.774,1.2173913043478262,0.07570000000000005,0.8399999999999999
2026-04-09 00:28:02.913,27,61,67,6,0.1738,0.1909,4.52,4.96,21.669,1.098360655737705,0.017099999999999976,0.4400000000000004
2026-04-09 00:28:25.866,38,88,96,8,0.1252,0.1366,4.63,5.05,22.953,1.0909090909090908,0.011399999999999993,0.41999999999999993
2026-04-09 00:28:38.500,23,52,57,5,0.2055,0.2253,4.52,4.96,12.634,1.0961538461538463,0.019800000000000012,0.4400000000000004
2026-04-09 00:29:08.615,101,168,184,16,0.0333,0.0364,3.33,3.64,30.115,1.0952380952380953,0.0030999999999999986,0.31000000000000005
2026-04-09 00:29:28.876,50,91,100,9,0.0743,0.0816,3.64,4.0,20.261,1.098901098901099,0.007300000000000001,0.3599999999999999
2026-04-09 00:29:46.216,21,47,52,5,0.2238,0.2476,4.48,4.95,17.34,1.1063829787234043,0.023799999999999988,0.46999999999999975
2026-04-09 00:30:00.788,26,45,50,5,0.1385,0.1538,3.46,3.85,14.572,1.1111111111111112,0.01529999999999998,0.3900000000000001
2026-04-09 00:30:14.800,8,16,21,5,0.5714,0.75,4.0,5.25,14.012,1.3125,0.17859999999999998,1.25
2026-04-09 00:30:30.535,23,40,45,5,0.1581,0.1779,3.48,3.91,15.735,1.125,0.019800000000000012,0.43000000000000016
2026-04-09 00:30:48.545,18,32,37,5,0.2092,0.2418,3.56,4.11,18.01,1.15625,0.03259999999999999,0.5500000000000003
2026-04-09 00:31:00.904,27,49,54,5,0.1396,0.1538,3.63,4.0,12.359,1.1020408163265305,0.01419999999999999,0.3700000000000001
2026-04-09 00:31:14.905,32,57,62,5,0.1149,0.125,3.56,3.88,14.001,1.087719298245614,0.010099999999999998,0.31999999999999984
2026-04-09 00:31:30.179,48,74,81,7,0.0656,0.0718,3.08,3.38,15.274,1.0945945945945945,0.006199999999999997,0.2999999999999998
2026-04-09 00:31:54.979,52,99,108,9,0.0747,0.0814,3.81,4.15,24.8,1.0909090909090908,0.006699999999999998,0.3400000000000003
2026-04-09 00:32:11.583,15,25,30,5,0.2381,0.2857,3.33,4.0,16.604,1.2,0.0476,0.6699999999999999
2026-04-09 00:32:26.924,31,52,57,5,0.1118,0.1226,3.35,3.68,15.341,1.0961538461538463,0.010800000000000004,0.33000000000000007
2026-04-09 00:32:57.535,125,214,235,21,0.0276,0.0303,3.42,3.76,30.611,1.0981308411214954,0.002700000000000001,0.33999999999999986
2026-04-09 00:33:14.187,27,60,66,6,0.1709,0.188,4.44,4.89,16.652,1.1,0.017100000000000004,0.4499999999999993
2026-04-09 00:33:36.495,34,80,88,8,0.1426,0.1569,4.71,5.18,22.308,1.1,0.014300000000000007,0.46999999999999975
2026-04-09 00:34:07.210,82,171,188,17,0.0515,0.0566,4.17,4.59,30.715,1.0994152046783625,0.0051,0.41999999999999993
2026-04-09 00:34:27.838,32,78,85,7,0.1573,0.1714,4.88,5.31,20.628,1.0897435897435896,0.014100000000000001,0.4299999999999997
2026-04-09 00:34:46.525,37,86,94,8,0.1291,0.1411,4.65,5.08,18.687,1.0930232558139534,0.01200000000000001,0.4299999999999997
2026-04-09 00:34:58.952,8,13,18,5,0.4643,0.6429,3.25,4.5,12.427,1.3846153846153846,0.17860000000000004,1.25
2026-04-09 00:35:23.684,69,138,151,13,0.0588,0.0644,4.0,4.38,24.732,1.0942028985507246,0.005600000000000001,0.3799999999999999
2026-04-09 00:35:42.151,21,42,47,5,0.2,0.2238,4.0,4.48,18.467,1.119047619047619,0.023799999999999988,0.4800000000000004
2026-04-09 00:36:02.502,32,64,70,6,0.129,0.1411,4.0,4.38,20.351,1.09375,0.0121,0.3799999999999999
2026-04-09 00:36:19.217,34,58,63,5,0.1034,0.1123,3.41,3.71,16.715,1.0862068965517242,0.008899999999999991,0.2999999999999998
2026-04-09 00:36:33.085,25,59,64,5,0.1967,0.2133,4.72,5.12,13.868,1.0847457627118644,0.016599999999999976,0.40000000000000036
2026-04-09 00:37:01.466,72,160,176,16,0.0626,0.0689,4.44,4.89,28.381,1.1,0.0063,0.4499999999999993
2026-04-09 00:37:16.332,23,45,50,5,0.1779,0.1976,3.91,4.35,14.866,1.1111111111111112,0.019699999999999995,0.4399999999999995
2026-04-09 00:37:32.292,25,43,48,5,0.1433,0.16,3.44,3.84,15.96,1.1162790697674418,0.016699999999999993,0.3999999999999999
2026-04-09 00:37:47.953,23,43,48,5,0.17,0.1897,3.74,4.17,15.661,1.1162790697674418,0.019699999999999995,0.4299999999999997
2026-04-09 00:38:04.093,23,47,52,5,0.1858,0.2055,4.09,4.52,16.14,1.1063829787234043,0.019699999999999995,0.4299999999999997
2026-04-09 00:38:22.219,27,61,67,6,0.1738,0.1909,4.52,4.96,18.126,1.098360655737705,0.017099999999999976,0.4400000000000004
2026-04-09 00:38:38.120,36,65,71,6,0.1032,0.1127,3.61,3.94,15.901,1.0923076923076922,0.009499999999999995,0.33000000000000007
