timestamp,nodes,edges_before,edges_after,edges_added,density_before,density_after,degree_before,degree_after,delta_time_sec,edges_ratio,density_delta,degree_delta
2026-04-08 10:56:17.664,394,1129,1241,112,0.0146,0.016,5.73,6.3,41.317,1.0992028343666962,0.0014000000000000002,0.5699999999999994
2026-04-08 10:56:57.544,449,1299,1428,129,0.0129,0.0142,5.79,6.36,39.88,1.0993071593533488,0.0013000000000000008,0.5700000000000003
2026-04-08 10:57:37.478,262,646,710,64,0.0189,0.0208,4.93,5.42,39.934,1.0990712074303406,0.001899999999999999,0.4900000000000002
2026-04-08 10:58:15.485,194,435,478,43,0.0232,0.0255,4.48,4.93,38.007,1.0988505747126436,0.0023,0.4499999999999993
2026-04-08 10:58:54.804,498,1319,1450,131,0.0107,0.0117,5.3,5.82,39.319,1.0993176648976497,0.0010000000000000009,0.5200000000000005
2026-04-08 10:59:34.432,315,758,833,75,0.0153,0.0168,4.81,5.29,39.628,1.0989445910290236,0.0014999999999999996,0.4800000000000004
2026-04-08 11:00:18.381,2495,6564,7220,656,0.0021,0.0023,5.26,5.79,43.949,1.0999390615478366,0.0002000000000000001,0.5300000000000002
2026-04-08 11:00:54.939,157,422,464,42,0.0345,0.0379,5.38,5.91,36.558,1.099526066350711,0.0034000000000000002,0.5300000000000002
2026-04-08 11:01:39.257,485,1130,1243,113,0.0096,0.0106,4.66,5.13,44.318,1.1,0.0010000000000000009,0.46999999999999975
2026-04-08 11:02:16.873,841,1902,2092,190,0.0054,0.0059,4.52,4.98,37.616,1.099894847528917,0.0004999999999999996,0.46000000000000085
2026-04-08 11:02:54.555,270,786,864,78,0.0216,0.0238,5.82,6.4,37.682,1.099236641221374,0.0022000000000000006,0.5800000000000001
2026-04-08 11:03:41.100,447,1041,1145,104,0.0104,0.0115,4.66,5.12,46.545,1.0999039385206533,0.0011000000000000003,0.45999999999999996
2026-04-08 11:04:20.157,243,554,609,55,0.0188,0.0207,4.56,5.01,39.057,1.0992779783393503,0.001899999999999999,0.4500000000000002
2026-04-08 11:04:59.208,492,1392,1531,139,0.0115,0.0127,5.66,6.22,39.051,1.0998563218390804,0.0011999999999999997,0.5599999999999996
2026-04-08 11:05:40.868,540,1317,1448,131,0.009,0.0099,4.88,5.36,41.66,1.0994684889901292,0.0009000000000000015,0.4800000000000004
2026-04-08 11:06:19.236,551,1969,2165,196,0.013,0.0143,7.15,7.86,38.368,1.0995429151853733,0.0013000000000000008,0.71
2026-04-08 11:06:59.408,640,1512,1663,151,0.0074,0.0081,4.72,5.2,40.172,1.0998677248677249,0.0006999999999999992,0.4800000000000004
2026-04-08 11:07:41.578,152,446,490,44,0.0389,0.0427,5.87,6.45,42.17,1.0986547085201794,0.0038000000000000048,0.5800000000000001
2026-04-08 11:08:20.188,721,1755,1930,175,0.0068,0.0074,4.87,5.35,38.61,1.0997150997150997,0.0006000000000000007,0.47999999999999954
2026-04-08 11:09:03.410,162,368,404,36,0.0282,0.031,4.54,4.99,43.222,1.0978260869565217,0.0028000000000000004,0.4500000000000002
2026-04-08 11:09:48.251,180,398,437,39,0.0247,0.0271,4.42,4.86,44.841,1.0979899497487438,0.0023999999999999994,0.4400000000000004
2026-04-08 11:10:35.622,167,378,415,37,0.0273,0.0299,4.53,4.97,47.371,1.097883597883598,0.002599999999999998,0.4399999999999995
2026-04-08 11:11:22.078,168,505,555,50,0.036,0.0396,6.01,6.61,46.456,1.099009900990099,0.003600000000000006,0.6000000000000005
2026-04-08 11:12:06.235,269,736,809,73,0.0204,0.0224,5.47,6.01,44.157,1.0991847826086956,0.0019999999999999983,0.54
2026-04-08 11:12:53.804,365,924,1016,92,0.0139,0.0153,5.06,5.57,47.569,1.0995670995670996,0.0014000000000000002,0.5100000000000007
2026-04-08 11:13:37.247,385,1021,1123,102,0.0138,0.0152,5.3,5.83,43.443,1.0999020568070519,0.0014000000000000002,0.5300000000000002
2026-04-08 11:14:26.337,381,1055,1160,105,0.0146,0.016,5.54,6.09,49.09,1.099526066350711,0.0014000000000000002,0.5499999999999998
2026-04-08 11:15:05.274,131,388,426,38,0.0456,0.05,5.92,6.5,38.937,1.097938144329897,0.004400000000000001,0.5800000000000001
2026-04-08 11:15:44.597,137,295,324,29,0.0317,0.0348,4.31,4.73,39.323,1.0983050847457627,0.0030999999999999986,0.4200000000000008
2026-04-08 11:16:19.705,440,982,1080,98,0.0102,0.0112,4.46,4.91,35.108,1.0997963340122199,0.0009999999999999992,0.4500000000000002
2026-04-08 11:17:01.340,222,725,797,72,0.0296,0.0325,6.53,7.18,41.635,1.0993103448275863,0.0029,0.6499999999999995
2026-04-08 11:17:45.997,283,709,779,70,0.0178,0.0195,5.01,5.51,44.657,1.0987306064880114,0.0017000000000000001,0.5
2026-04-08 11:18:26.865,487,1112,1223,111,0.0094,0.0103,4.57,5.02,40.868,1.099820143884892,0.0008999999999999998,0.4499999999999993
2026-04-08 11:19:11.720,310,993,1092,99,0.0207,0.0228,6.41,7.05,44.855,1.0996978851963746,0.002100000000000001,0.6399999999999997
2026-04-08 11:19:54.142,320,778,855,77,0.0152,0.0168,4.86,5.34,42.422,1.0989717223650386,0.001599999999999999,0.47999999999999954
2026-04-08 11:20:39.496,394,934,1027,93,0.0121,0.0133,4.74,5.21,45.354,1.0995717344753748,0.0011999999999999997,0.46999999999999975
2026-04-08 11:21:26.487,508,1272,1399,127,0.0099,0.0109,5.01,5.51,46.991,1.0998427672955975,0.0009999999999999992,0.5
2026-04-08 11:22:10.376,196,441,485,44,0.0231,0.0254,4.5,4.95,43.889,1.0997732426303855,0.0023,0.4500000000000002
2026-04-08 11:23:01.550,302,763,839,76,0.0168,0.0185,5.05,5.56,51.174,1.0996068152031455,0.0017000000000000001,0.5099999999999998
2026-04-08 11:23:41.472,500,1201,1321,120,0.0096,0.0106,4.8,5.28,39.922,1.0999167360532889,0.0010000000000000009,0.4800000000000004
2026-04-08 11:24:25.130,213,627,689,62,0.0278,0.0305,5.89,6.47,43.658,1.098883572567783,0.002700000000000001,0.5800000000000001
2026-04-08 11:25:04.942,395,1327,1459,132,0.0171,0.0187,6.72,7.39,39.812,1.0994724943481538,0.0016000000000000007,0.6699999999999999
2026-04-08 11:25:51.074,358,789,867,78,0.0123,0.0136,4.41,4.84,46.132,1.0988593155893536,0.001299999999999999,0.4299999999999997
2026-04-08 11:26:35.709,601,1344,1478,134,0.0075,0.0082,4.47,4.92,44.635,1.099702380952381,0.000700000000000001,0.4500000000000002
2026-04-08 11:27:21.437,401,1135,1248,113,0.0142,0.0156,5.66,6.22,45.728,1.0995594713656387,0.0013999999999999985,0.5599999999999996
2026-04-08 11:28:08.247,162,407,447,40,0.0312,0.0343,5.02,5.52,46.81,1.0982800982800982,0.0030999999999999986,0.5
2026-04-08 11:28:56.205,186,432,475,43,0.0251,0.0276,4.65,5.11,47.958,1.099537037037037,0.0024999999999999988,0.45999999999999996
2026-04-08 11:29:42.674,419,870,957,87,0.0099,0.0109,4.15,4.57,46.469,1.1,0.0009999999999999992,0.41999999999999993
2026-04-08 11:30:28.049,212,581,639,58,0.026,0.0286,5.48,6.03,45.375,1.0998278829604131,0.0026000000000000016,0.5499999999999998
2026-04-08 11:31:08.450,504,1422,1564,142,0.0112,0.0123,5.64,6.21,40.401,1.09985935302391,0.0011000000000000003,0.5700000000000003
2026-04-08 11:31:48.920,389,1088,1196,108,0.0144,0.0158,5.59,6.15,40.47,1.099264705882353,0.001400000000000002,0.5600000000000005
2026-04-08 11:32:34.704,219,582,640,58,0.0244,0.0268,5.32,5.84,45.784,1.0996563573883162,0.0023999999999999994,0.5199999999999996
2026-04-08 11:33:22.392,1284,3303,3633,330,0.004,0.0044,5.14,5.66,47.688,1.0999091734786557,0.0004000000000000002,0.5200000000000005
2026-04-08 11:34:09.171,250,600,660,60,0.0193,0.0212,4.8,5.28,46.779,1.1,0.001899999999999999,0.4800000000000004
2026-04-08 11:34:53.325,291,822,904,82,0.0195,0.0214,5.65,6.21,44.154,1.099756690997567,0.001899999999999999,0.5599999999999996
2026-04-08 11:35:35.241,469,1134,1247,113,0.0103,0.0114,4.84,5.32,41.916,1.099647266313933,0.0011000000000000003,0.4800000000000004
2026-04-08 11:36:19.126,295,784,862,78,0.0181,0.0199,5.32,5.84,43.885,1.0994897959183674,0.0017999999999999995,0.5199999999999996
2026-04-08 11:37:00.000,209,520,572,52,0.0239,0.0263,4.98,5.47,40.874,1.1,0.0023999999999999994,0.4899999999999993
2026-04-08 11:37:41.946,321,729,801,72,0.0142,0.0156,4.54,4.99,41.946,1.0987654320987654,0.0013999999999999985,0.4500000000000002
2026-04-08 11:38:27.035,401,926,1018,92,0.0115,0.0127,4.62,5.08,45.089,1.099352051835853,0.0011999999999999997,0.45999999999999996
2026-04-08 11:39:12.092,545,1300,1430,130,0.0088,0.0096,4.77,5.25,45.057,1.1,0.0007999999999999986,0.4800000000000004
2026-04-08 11:39:59.415,468,1342,1476,134,0.0123,0.0135,5.74,6.31,47.323,1.0998509687034277,0.0011999999999999997,0.5699999999999994
2026-04-08 11:40:46.010,463,1064,1170,106,0.0099,0.0109,4.6,5.05,46.595,1.099624060150376,0.0009999999999999992,0.4500000000000002
2026-04-08 11:41:31.353,240,631,694,63,0.022,0.0242,5.26,5.78,45.343,1.0998415213946118,0.0022000000000000006,0.5200000000000005
2026-04-08 11:42:13.012,533,1244,1368,124,0.0088,0.0096,4.67,5.13,41.659,1.0996784565916398,0.0007999999999999986,0.45999999999999996
2026-04-08 11:42:51.577,217,600,660,60,0.0256,0.0282,5.53,6.08,38.565,1.1,0.002599999999999998,0.5499999999999998
2026-04-08 11:43:29.038,120,351,386,35,0.0492,0.0541,5.85,6.43,37.461,1.0997150997150997,0.004900000000000002,0.5800000000000001
2026-04-08 11:44:08.604,425,970,1067,97,0.0108,0.0118,4.56,5.02,39.566,1.1,0.0009999999999999992,0.45999999999999996
2026-04-08 11:44:48.566,162,327,359,32,0.0251,0.0275,4.04,4.43,39.962,1.0978593272171253,0.0023999999999999994,0.3899999999999997
2026-04-08 11:45:29.181,427,1245,1369,124,0.0137,0.0151,5.83,6.41,40.615,1.0995983935742972,0.0014000000000000002,0.5800000000000001
2026-04-08 11:46:13.565,312,727,799,72,0.015,0.0165,4.66,5.12,44.384,1.0990371389270976,0.0015000000000000013,0.45999999999999996
2026-04-08 11:47:01.028,629,1526,1678,152,0.0077,0.0085,4.85,5.34,47.463,1.0996068152031455,0.0008000000000000004,0.4900000000000002
2026-04-08 11:47:47.937,128,331,364,33,0.0407,0.0448,5.17,5.69,46.909,1.0996978851963746,0.0040999999999999995,0.5200000000000005
2026-04-08 11:48:38.383,190,501,551,50,0.0279,0.0307,5.27,5.8,50.446,1.0998003992015968,0.0028000000000000004,0.5300000000000002
2026-04-08 11:49:23.487,386,908,998,90,0.0122,0.0134,4.7,5.17,45.104,1.0991189427312775,0.0011999999999999997,0.46999999999999975
2026-04-08 11:50:00.109,499,1292,1421,129,0.0104,0.0114,5.18,5.7,36.622,1.0998452012383901,0.0010000000000000009,0.5200000000000005
2026-04-08 11:50:34.950,314,742,816,74,0.0151,0.0166,4.73,5.2,34.841,1.0997304582210243,0.0014999999999999996,0.46999999999999975
2026-04-08 11:51:10.152,211,531,584,53,0.024,0.0264,5.03,5.54,35.202,1.0998116760828625,0.0023999999999999994,0.5099999999999998
2026-04-08 11:51:45.779,803,2774,3051,277,0.0086,0.0095,6.91,7.6,35.627,1.0998558038932948,0.0008999999999999998,0.6899999999999995
2026-04-08 11:52:19.752,354,790,869,79,0.0126,0.0139,4.46,4.91,33.973,1.1,0.001299999999999999,0.4500000000000002
2026-04-08 11:52:55.330,444,1026,1128,102,0.0104,0.0115,4.62,5.08,35.578,1.0994152046783625,0.0011000000000000003,0.45999999999999996
2026-04-08 11:53:31.257,322,757,832,75,0.0146,0.0161,4.7,5.17,35.927,1.0990752972258917,0.0014999999999999996,0.46999999999999975
2026-04-08 11:54:08.087,476,1231,1354,123,0.0109,0.012,5.17,5.69,36.83,1.099918765231519,0.0011000000000000003,0.5200000000000005
2026-04-08 11:54:44.295,456,1131,1244,113,0.0109,0.012,4.96,5.46,36.208,1.0999115826702033,0.0011000000000000003,0.5
2026-04-08 11:55:20.378,302,838,921,83,0.0184,0.0203,5.55,6.1,36.083,1.0990453460620524,0.001899999999999999,0.5499999999999998
2026-04-08 11:55:56.972,331,721,793,72,0.0132,0.0145,4.36,4.79,36.594,1.0998613037447988,0.0013000000000000008,0.4299999999999997
2026-04-08 11:56:33.274,345,825,907,82,0.0139,0.0153,4.78,5.26,36.302,1.0993939393939394,0.0014000000000000002,0.47999999999999954
2026-04-08 11:57:10.244,271,669,735,66,0.0183,0.0201,4.94,5.42,36.97,1.0986547085201794,0.0017999999999999995,0.47999999999999954
2026-04-08 11:57:46.027,471,1151,1266,115,0.0104,0.0114,4.89,5.38,35.783,1.0999131190269331,0.0010000000000000009,0.4900000000000002
2026-04-08 11:58:20.675,415,1040,1144,104,0.0121,0.0133,5.01,5.51,34.648,1.1,0.0011999999999999997,0.5
2026-04-08 11:58:55.652,296,889,977,88,0.0204,0.0224,6.01,6.6,34.977,1.0989876265466816,0.0019999999999999983,0.5899999999999999
2026-04-08 11:59:31.414,512,1218,1339,121,0.0093,0.0102,4.76,5.23,35.762,1.0993431855500821,0.0009000000000000015,0.47000000000000064
2026-04-08 12:00:05.552,592,1662,1828,166,0.0095,0.0104,5.61,6.18,34.138,1.0998796630565584,0.0008999999999999998,0.5699999999999994
2026-04-08 12:00:39.864,231,518,569,51,0.0195,0.0214,4.48,4.93,34.312,1.0984555984555984,0.001899999999999999,0.4499999999999993
2026-04-08 12:01:14.598,327,858,943,85,0.0161,0.0177,5.25,5.77,34.734,1.099067599067599,0.0016000000000000007,0.5199999999999996
2026-04-08 12:01:48.582,220,520,572,52,0.0216,0.0237,4.73,5.2,33.984,1.1,0.0020999999999999977,0.46999999999999975
2026-04-08 12:02:22.775,358,878,965,87,0.0137,0.0151,4.91,5.39,34.193,1.0990888382687927,0.0014000000000000002,0.47999999999999954
2026-04-08 12:02:57.605,504,1199,1318,119,0.0095,0.0104,4.76,5.23,34.83,1.0992493744787322,0.0008999999999999998,0.47000000000000064
2026-04-08 12:03:32.199,293,868,954,86,0.0203,0.0223,5.92,6.51,34.594,1.099078341013825,0.0020000000000000018,0.5899999999999999
2026-04-08 12:04:05.620,372,872,959,87,0.0126,0.0139,4.69,5.16,33.421,1.099770642201835,0.001299999999999999,0.46999999999999975
2026-04-08 12:04:40.749,352,977,1074,97,0.0158,0.0174,5.55,6.1,35.129,1.0992835209825997,0.0015999999999999973,0.5499999999999998
2026-04-08 12:05:15.480,262,737,810,73,0.0216,0.0237,5.63,6.18,34.731,1.0990502035278156,0.0020999999999999977,0.5499999999999998
2026-04-08 12:05:49.741,173,498,547,49,0.0335,0.0368,5.76,6.32,34.261,1.0983935742971886,0.0032999999999999974,0.5600000000000005
2026-04-08 12:06:23.353,438,1042,1146,104,0.0109,0.012,4.76,5.23,33.612,1.0998080614203456,0.0011000000000000003,0.47000000000000064
2026-04-08 12:06:56.979,1160,2742,3016,274,0.0041,0.0045,4.73,5.2,33.626,1.099927060539752,0.0003999999999999993,0.46999999999999975
2026-04-08 12:07:29.536,197,533,586,53,0.0276,0.0304,5.41,5.95,32.557,1.099437148217636,0.0028000000000000004,0.54
2026-04-08 12:08:03.962,157,360,396,36,0.0294,0.0323,4.59,5.04,34.426,1.1,0.0029000000000000033,0.4500000000000002
2026-04-08 12:08:38.094,198,424,466,42,0.0217,0.0239,4.28,4.71,34.132,1.099056603773585,0.0022000000000000006,0.4299999999999997
2026-04-08 12:09:12.624,427,1039,1142,103,0.0114,0.0126,4.87,5.35,34.53,1.0991337824831569,0.0011999999999999997,0.47999999999999954
2026-04-08 12:09:47.020,571,1592,1751,159,0.0098,0.0108,5.58,6.13,34.396,1.0998743718592965,0.0010000000000000009,0.5499999999999998
2026-04-08 12:10:21.295,277,629,691,62,0.0165,0.0181,4.54,4.99,34.275,1.0985691573926868,0.0016000000000000007,0.4500000000000002
2026-04-08 12:10:55.160,445,1063,1169,106,0.0108,0.0118,4.78,5.25,33.865,1.0997177798682973,0.0009999999999999992,0.46999999999999975
2026-04-08 12:11:29.096,555,1494,1643,149,0.0097,0.0107,5.38,5.92,33.936,1.0997322623828647,0.0009999999999999992,0.54
2026-04-08 12:12:04.115,209,534,587,53,0.0246,0.027,5.11,5.62,35.019,1.099250936329588,0.0023999999999999994,0.5099999999999998
2026-04-08 12:12:37.951,370,940,1034,94,0.0138,0.0151,5.08,5.59,33.836,1.1,0.0013000000000000008,0.5099999999999998
2026-04-08 12:13:09.899,278,612,673,61,0.0159,0.0175,4.4,4.84,31.948,1.0996732026143792,0.0016000000000000007,0.4399999999999995
2026-04-08 12:13:42.013,245,657,722,65,0.022,0.0242,5.36,5.89,32.114,1.0989345509893456,0.0022000000000000006,0.5299999999999994
2026-04-08 12:14:15.523,344,1030,1133,103,0.0175,0.0192,5.99,6.59,33.51,1.1,0.0016999999999999967,0.5999999999999996
2026-04-08 12:14:48.705,232,559,614,55,0.0209,0.0229,4.82,5.29,33.182,1.0983899821109124,0.0020000000000000018,0.46999999999999975
2026-04-08 12:15:20.406,306,746,820,74,0.016,0.0176,4.88,5.36,31.701,1.0991957104557641,0.0016000000000000007,0.4800000000000004
2026-04-08 12:15:50.936,636,1494,1643,149,0.0074,0.0081,4.7,5.17,30.53,1.0997322623828647,0.0006999999999999992,0.46999999999999975
2026-04-08 12:16:29.183,308,737,810,73,0.0156,0.0171,4.79,5.26,38.247,1.0990502035278156,0.0015000000000000013,0.46999999999999975
2026-04-08 12:17:03.196,239,572,629,57,0.0201,0.0221,4.79,5.26,34.013,1.0996503496503496,0.0020000000000000018,0.46999999999999975
2026-04-08 12:17:37.299,639,1494,1643,149,0.0073,0.0081,4.68,5.14,34.103,1.0997322623828647,0.0007999999999999995,0.45999999999999996
2026-04-08 12:18:11.107,347,946,1040,94,0.0158,0.0173,5.45,5.99,33.808,1.0993657505285412,0.0014999999999999979,0.54
2026-04-08 12:18:44.645,404,933,1026,93,0.0115,0.0126,4.62,5.08,33.538,1.0996784565916398,0.0011000000000000003,0.45999999999999996
2026-04-08 12:19:18.867,241,610,671,61,0.0211,0.0232,5.06,5.57,34.222,1.1,0.0020999999999999977,0.5100000000000007
2026-04-08 12:19:52.736,1019,2831,3114,283,0.0055,0.006,5.56,6.11,33.869,1.0999646767926528,0.0005000000000000004,0.5500000000000007
2026-04-08 12:20:24.998,464,1340,1474,134,0.0125,0.0137,5.78,6.35,32.262,1.1,0.0011999999999999997,0.5699999999999994
2026-04-08 12:20:59.848,259,613,674,61,0.0183,0.0202,4.73,5.2,34.85,1.099510603588907,0.001899999999999999,0.46999999999999975
2026-04-08 12:21:31.657,236,570,627,57,0.0206,0.0226,4.83,5.31,31.809,1.1,0.0019999999999999983,0.47999999999999954
2026-04-08 12:22:06.082,205,457,502,45,0.0219,0.024,4.46,4.9,34.425,1.0984682713347922,0.002100000000000001,0.4400000000000004
2026-04-08 12:22:39.803,157,329,361,32,0.0269,0.0295,4.19,4.6,33.721,1.0972644376899696,0.002599999999999998,0.40999999999999925
2026-04-08 12:23:13.383,664,1848,2032,184,0.0084,0.0092,5.57,6.12,33.58,1.0995670995670996,0.0008000000000000004,0.5499999999999998
2026-04-08 12:23:47.121,135,301,331,30,0.0333,0.0366,4.46,4.9,33.738,1.0996677740863787,0.0032999999999999974,0.4400000000000004
2026-04-08 12:24:21.416,327,702,772,70,0.0132,0.0145,4.29,4.72,34.295,1.0997150997150997,0.0013000000000000008,0.4299999999999997
2026-04-08 12:24:57.721,317,789,867,78,0.0158,0.0173,4.98,5.47,36.305,1.0988593155893536,0.0014999999999999979,0.4899999999999993
2026-04-08 12:25:32.516,248,615,676,61,0.0201,0.0221,4.96,5.45,34.795,1.0991869918699186,0.0020000000000000018,0.4900000000000002
2026-04-08 12:26:05.973,242,706,776,70,0.0242,0.0266,5.83,6.41,33.457,1.0991501416430596,0.0023999999999999994,0.5800000000000001
2026-04-08 12:26:40.519,499,1236,1359,123,0.0099,0.0109,4.95,5.45,34.546,1.0995145631067962,0.0009999999999999992,0.5
2026-04-08 12:27:15.025,449,1178,1295,117,0.0117,0.0129,5.25,5.77,34.506,1.099320882852292,0.0011999999999999997,0.5199999999999996
2026-04-08 12:27:49.489,131,295,324,29,0.0346,0.0381,4.5,4.95,34.464,1.0983050847457627,0.003500000000000003,0.4500000000000002
2026-04-08 12:28:21.995,252,653,718,65,0.0206,0.0227,5.18,5.7,32.506,1.0995405819295558,0.002100000000000001,0.5200000000000005
2026-04-08 12:28:56.323,257,623,685,62,0.0189,0.0208,4.85,5.33,34.328,1.0995184590690208,0.001899999999999999,0.4800000000000004
2026-04-08 12:29:30.672,180,482,530,48,0.0299,0.0329,5.36,5.89,34.349,1.099585062240664,0.002999999999999999,0.5299999999999994
2026-04-08 12:30:04.787,305,827,909,82,0.0178,0.0196,5.42,5.96,34.115,1.0991535671100363,0.0017999999999999995,0.54
2026-04-08 12:30:38.831,168,436,479,43,0.0311,0.0341,5.19,5.7,34.044,1.098623853211009,0.002999999999999999,0.5099999999999998
2026-04-08 12:31:12.177,159,421,463,42,0.0335,0.0369,5.3,5.82,33.346,1.0997624703087887,0.0034000000000000002,0.5200000000000005
2026-04-08 12:31:46.254,516,1380,1518,138,0.0104,0.0114,5.35,5.88,34.077,1.1,0.0010000000000000009,0.5300000000000002
2026-04-08 12:32:20.568,282,631,694,63,0.0159,0.0175,4.48,4.92,34.314,1.0998415213946118,0.0016000000000000007,0.4399999999999995
2026-04-08 12:32:54.701,188,502,552,50,0.0286,0.0314,5.34,5.87,34.133,1.099601593625498,0.002799999999999997,0.5300000000000002
2026-04-08 12:33:27.775,214,510,561,51,0.0224,0.0246,4.77,5.24,33.074,1.1,0.0022000000000000006,0.47000000000000064
2026-04-08 12:34:02.325,312,687,755,68,0.0142,0.0156,4.4,4.84,34.55,1.098981077147016,0.0013999999999999985,0.4399999999999995
2026-04-08 12:34:35.363,189,436,479,43,0.0245,0.027,4.61,5.07,33.038,1.098623853211009,0.0024999999999999988,0.45999999999999996
2026-04-08 12:35:09.946,190,425,467,42,0.0237,0.026,4.47,4.92,34.583,1.0988235294117648,0.0023,0.4500000000000002
2026-04-08 12:35:41.684,336,742,816,74,0.0132,0.0145,4.42,4.86,31.738,1.0997304582210243,0.0013000000000000008,0.4400000000000004
2026-04-08 12:36:15.936,192,463,509,46,0.0253,0.0278,4.82,5.3,34.252,1.099352051835853,0.0024999999999999988,0.47999999999999954
2026-04-08 12:36:51.310,280,709,779,70,0.0182,0.0199,5.06,5.56,35.374,1.0987306064880114,0.0017000000000000001,0.5
2026-04-08 12:37:29.385,469,1119,1230,111,0.0102,0.0112,4.77,5.25,38.075,1.0991957104557641,0.0009999999999999992,0.4800000000000004
2026-04-08 12:38:03.991,897,2087,2295,208,0.0052,0.0057,4.65,5.12,34.606,1.099664590321035,0.0005000000000000004,0.46999999999999975
2026-04-08 12:38:38.715,1103,2558,2813,255,0.0042,0.0046,4.64,5.1,34.724,1.099687255668491,0.0004000000000000002,0.45999999999999996
2026-04-08 12:39:12.433,297,726,798,72,0.0165,0.0182,4.89,5.37,33.718,1.0991735537190082,0.0017000000000000001,0.4800000000000004
2026-04-08 12:39:45.741,257,605,665,60,0.0184,0.0202,4.71,5.18,33.308,1.0991735537190082,0.0017999999999999995,0.46999999999999975
2026-04-08 12:40:20.177,272,739,812,73,0.0201,0.022,5.43,5.97,34.436,1.0987821380243572,0.001899999999999999,0.54
2026-04-08 12:40:56.735,240,558,613,55,0.0195,0.0214,4.65,5.11,36.558,1.0985663082437276,0.001899999999999999,0.45999999999999996
2026-04-08 12:41:33.218,213,480,528,48,0.0213,0.0234,4.51,4.96,36.483,1.1,0.002100000000000001,0.4500000000000002
2026-04-08 12:42:10.208,175,397,436,39,0.0261,0.0286,4.54,4.98,36.99,1.0982367758186398,0.0024999999999999988,0.4400000000000004
2026-04-08 12:42:45.174,213,535,588,53,0.0237,0.026,5.02,5.52,34.966,1.0990654205607477,0.0023,0.5
2026-04-08 12:43:22.334,725,1751,1926,175,0.0067,0.0073,4.83,5.31,37.16,1.09994288977727,0.0005999999999999998,0.47999999999999954
2026-04-08 12:43:59.697,208,577,634,57,0.0268,0.0295,5.55,6.1,37.363,1.098786828422877,0.0026999999999999975,0.5499999999999998
2026-04-08 12:44:34.598,306,722,794,72,0.0155,0.017,4.72,5.19,34.901,1.0997229916897506,0.0015000000000000013,0.47000000000000064
2026-04-08 12:45:06.931,123,290,319,29,0.0387,0.0425,4.72,5.19,32.333,1.1,0.0038000000000000048,0.47000000000000064
2026-04-08 12:45:41.305,192,504,554,50,0.0275,0.0302,5.25,5.77,34.374,1.0992063492063493,0.002700000000000001,0.5199999999999996
2026-04-08 12:46:15.042,414,1023,1125,102,0.012,0.0132,4.94,5.43,33.737,1.099706744868035,0.0011999999999999997,0.4899999999999993
2026-04-08 12:46:49.628,394,931,1024,93,0.012,0.0132,4.73,5.2,34.586,1.099892588614393,0.0011999999999999997,0.46999999999999975
2026-04-08 12:47:25.821,99,239,262,23,0.0493,0.054,4.83,5.29,36.193,1.096234309623431,0.004700000000000003,0.45999999999999996
2026-04-08 12:48:02.258,338,767,843,76,0.0135,0.0148,4.54,4.99,36.437,1.0990873533246415,0.0013000000000000008,0.4500000000000002
2026-04-08 12:48:38.228,263,689,757,68,0.02,0.022,5.24,5.76,35.97,1.0986937590711177,0.0019999999999999983,0.5199999999999996
2026-04-08 12:49:13.571,116,271,298,27,0.0406,0.0447,4.67,5.14,35.343,1.099630996309963,0.0040999999999999995,0.46999999999999975
2026-04-08 12:49:47.863,343,845,929,84,0.0144,0.0158,4.93,5.42,34.292,1.0994082840236687,0.001400000000000002,0.4900000000000002
2026-04-08 12:50:24.502,419,1051,1156,105,0.012,0.0132,5.02,5.52,36.639,1.0999048525214081,0.0011999999999999997,0.5
2026-04-08 12:50:59.865,257,631,694,63,0.0192,0.0211,4.91,5.4,35.363,1.0998415213946118,0.0019000000000000024,0.4900000000000002
2026-04-08 12:51:29.875,336,921,1013,92,0.0164,0.018,5.48,6.03,30.01,1.0998914223669924,0.0015999999999999973,0.5499999999999998
2026-04-08 12:51:59.414,616,1650,1815,165,0.0087,0.0096,5.36,5.89,29.539,1.1,0.0008999999999999998,0.5299999999999994
2026-04-08 12:52:37.619,259,658,723,65,0.0197,0.0216,5.08,5.58,38.205,1.0987841945288754,0.0019000000000000024,0.5
2026-04-08 12:53:13.918,471,1100,1210,110,0.0099,0.0109,4.67,5.14,36.299,1.1,0.0009999999999999992,0.46999999999999975
2026-04-08 12:53:49.999,167,353,388,35,0.0255,0.028,4.23,4.65,36.081,1.0991501416430596,0.0025000000000000022,0.41999999999999993
2026-04-08 12:54:26.843,307,682,750,68,0.0145,0.016,4.44,4.89,36.844,1.099706744868035,0.0014999999999999996,0.4499999999999993
2026-04-08 12:55:02.958,148,372,409,37,0.0342,0.0376,5.03,5.53,36.115,1.0994623655913978,0.0034000000000000002,0.5
2026-04-08 12:55:39.181,362,814,895,81,0.0125,0.0137,4.5,4.94,36.223,1.0995085995085996,0.0011999999999999997,0.4400000000000004
2026-04-08 12:56:15.876,404,977,1074,97,0.012,0.0132,4.84,5.32,36.695,1.0992835209825997,0.0011999999999999997,0.4800000000000004
2026-04-08 12:56:51.054,145,416,457,41,0.0398,0.0438,5.74,6.3,35.178,1.0985576923076923,0.003999999999999997,0.5599999999999996
2026-04-08 12:57:25.338,260,689,757,68,0.0205,0.0225,5.3,5.82,34.284,1.0986937590711177,0.0019999999999999983,0.5200000000000005
