timestamp,nodes,edges_before,edges_after,edges_added,density_before,density_after,degree_before,degree_after,delta_time_sec,edges_ratio,density_delta,degree_delta
2026-04-09 16:45:37.783,12,13,18,5,0.197,0.2727,2.17,3.0,8.372,1.3846153846153846,0.07569999999999999,0.8300000000000001
2026-04-09 16:45:47.012,11,12,17,5,0.2182,0.3091,2.18,3.09,9.229,1.4166666666666667,0.09089999999999998,0.9099999999999997
2026-04-09 16:45:55.393,10,11,16,5,0.2444,0.3556,2.2,3.2,8.381,1.4545454545454546,0.11120000000000002,1.0
2026-04-09 16:46:05.296,15,16,21,5,0.1524,0.2,2.13,2.8,9.903,1.3125,0.0476,0.6699999999999999
2026-04-09 16:46:15.274,14,15,20,5,0.1648,0.2198,2.14,2.86,9.978,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:46:27.108,14,15,20,5,0.1648,0.2198,2.14,2.86,11.834,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:46:36.577,13,14,19,5,0.1795,0.2436,2.15,2.92,9.469,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 16:46:45.377,14,15,20,5,0.1648,0.2198,2.14,2.86,8.8,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:46:54.624,13,14,19,5,0.1795,0.2436,2.15,2.92,9.247,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 16:47:04.779,13,14,19,5,0.1795,0.2436,2.15,2.92,10.155,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 16:47:16.980,12,13,18,5,0.197,0.2727,2.17,3.0,12.201,1.3846153846153846,0.07569999999999999,0.8300000000000001
2026-04-09 16:47:27.502,12,13,18,5,0.197,0.2727,2.17,3.0,10.522,1.3846153846153846,0.07569999999999999,0.8300000000000001
2026-04-09 16:47:36.887,12,13,18,5,0.197,0.2727,2.17,3.0,9.385,1.3846153846153846,0.07569999999999999,0.8300000000000001
2026-04-09 16:47:47.212,12,13,18,5,0.197,0.2727,2.17,3.0,10.325,1.3846153846153846,0.07569999999999999,0.8300000000000001
2026-04-09 16:47:55.627,11,12,17,5,0.2182,0.3091,2.18,3.09,8.415,1.4166666666666667,0.09089999999999998,0.9099999999999997
2026-04-09 16:48:04.108,10,11,16,5,0.2444,0.3556,2.2,3.2,8.481,1.4545454545454546,0.11120000000000002,1.0
2026-04-09 16:48:14.191,15,16,21,5,0.1524,0.2,2.13,2.8,10.083,1.3125,0.0476,0.6699999999999999
2026-04-09 16:48:24.303,14,15,20,5,0.1648,0.2198,2.14,2.86,10.112,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:48:36.153,14,15,20,5,0.1648,0.2198,2.14,2.86,11.85,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:48:47.053,15,16,21,5,0.1524,0.2,2.13,2.8,10.9,1.3125,0.0476,0.6699999999999999
2026-04-09 16:48:58.952,14,15,20,5,0.1648,0.2198,2.14,2.86,11.899,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:49:08.755,14,15,20,5,0.1648,0.2198,2.14,2.86,9.803,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:49:18.006,13,14,19,5,0.1795,0.2436,2.15,2.92,9.251,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 16:49:28.662,12,13,18,5,0.197,0.2727,2.17,3.0,10.656,1.3846153846153846,0.07569999999999999,0.8300000000000001
2026-04-09 16:49:38.720,17,18,23,5,0.1324,0.1691,2.12,2.71,10.058,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 16:49:50.011,16,17,22,5,0.1417,0.1833,2.12,2.75,11.291,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:50:03.654,16,17,22,5,0.1417,0.1833,2.12,2.75,13.643,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:50:13.462,15,16,21,5,0.1524,0.2,2.13,2.8,9.808,1.3125,0.0476,0.6699999999999999
2026-04-09 16:50:23.279,16,17,22,5,0.1417,0.1833,2.12,2.75,9.817,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:50:34.538,15,16,21,5,0.1524,0.2,2.13,2.8,11.259,1.3125,0.0476,0.6699999999999999
2026-04-09 16:50:43.788,15,16,21,5,0.1524,0.2,2.13,2.8,9.25,1.3125,0.0476,0.6699999999999999
2026-04-09 16:50:56.292,14,15,20,5,0.1648,0.2198,2.14,2.86,12.504,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:51:07.103,16,17,22,5,0.1417,0.1833,2.12,2.75,10.811,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:51:19.967,15,16,21,5,0.1524,0.2,2.13,2.8,12.864,1.3125,0.0476,0.6699999999999999
2026-04-09 16:51:30.276,14,15,20,5,0.1648,0.2198,2.14,2.86,10.309,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:51:39.804,15,16,21,5,0.1524,0.2,2.13,2.8,9.528,1.3125,0.0476,0.6699999999999999
2026-04-09 16:51:50.886,14,15,20,5,0.1648,0.2198,2.14,2.86,11.082,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:51:59.954,15,16,21,5,0.1524,0.2,2.13,2.8,9.068,1.3125,0.0476,0.6699999999999999
2026-04-09 16:52:08.935,14,15,20,5,0.1648,0.2198,2.14,2.86,8.981,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:52:19.110,14,15,20,5,0.1648,0.2198,2.14,2.86,10.175,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:52:30.640,13,14,19,5,0.1795,0.2436,2.15,2.92,11.53,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 16:52:40.890,14,15,20,5,0.1648,0.2198,2.14,2.86,10.25,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:52:50.559,13,14,19,5,0.1795,0.2436,2.15,2.92,9.669,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 16:53:01.819,14,15,20,5,0.1648,0.2198,2.14,2.86,11.26,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:53:10.508,13,14,19,5,0.1795,0.2436,2.15,2.92,8.689,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 16:53:20.856,12,13,18,5,0.197,0.2727,2.17,3.0,10.348,1.3846153846153846,0.07569999999999999,0.8300000000000001
2026-04-09 16:53:30.572,12,13,18,5,0.197,0.2727,2.17,3.0,9.716,1.3846153846153846,0.07569999999999999,0.8300000000000001
2026-04-09 16:53:41.579,11,12,17,5,0.2182,0.3091,2.18,3.09,11.007,1.4166666666666667,0.09089999999999998,0.9099999999999997
2026-04-09 16:53:53.732,15,16,21,5,0.1524,0.2,2.13,2.8,12.153,1.3125,0.0476,0.6699999999999999
2026-04-09 16:54:03.912,14,15,20,5,0.1648,0.2198,2.14,2.86,10.18,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:54:12.372,14,15,20,5,0.1648,0.2198,2.14,2.86,8.46,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:54:21.458,13,14,19,5,0.1795,0.2436,2.15,2.92,9.086,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 16:54:33.713,17,18,23,5,0.1324,0.1691,2.12,2.71,12.255,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 16:54:44.508,16,17,22,5,0.1417,0.1833,2.12,2.75,10.795,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:54:56.384,15,16,21,5,0.1524,0.2,2.13,2.8,11.876,1.3125,0.0476,0.6699999999999999
2026-04-09 16:55:06.790,16,17,22,5,0.1417,0.1833,2.12,2.75,10.406,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:55:15.925,15,16,21,5,0.1524,0.2,2.13,2.8,9.135,1.3125,0.0476,0.6699999999999999
2026-04-09 16:55:27.069,14,15,20,5,0.1648,0.2198,2.14,2.86,11.144,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:55:37.529,13,14,19,5,0.1795,0.2436,2.15,2.92,10.46,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 16:55:47.202,12,13,18,5,0.197,0.2727,2.17,3.0,9.673,1.3846153846153846,0.07569999999999999,0.8300000000000001
2026-04-09 16:55:57.101,15,16,21,5,0.1524,0.2,2.13,2.8,9.899,1.3125,0.0476,0.6699999999999999
2026-04-09 16:56:07.134,14,15,20,5,0.1648,0.2198,2.14,2.86,10.033,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:56:17.658,17,18,23,5,0.1324,0.1691,2.12,2.71,10.524,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 16:56:26.304,16,17,22,5,0.1417,0.1833,2.12,2.75,8.646,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:56:34.881,15,16,21,5,0.1524,0.2,2.13,2.8,8.577,1.3125,0.0476,0.6699999999999999
2026-04-09 16:56:43.815,16,17,22,5,0.1417,0.1833,2.12,2.75,8.934,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:56:56.086,14,15,20,5,0.1648,0.2198,2.14,2.86,12.271,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:57:06.514,16,17,22,5,0.1417,0.1833,2.12,2.75,10.428,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:57:16.774,14,15,20,5,0.1648,0.2198,2.14,2.86,10.26,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:57:29.038,14,15,20,5,0.1648,0.2198,2.14,2.86,12.264,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:57:38.697,13,14,19,5,0.1795,0.2436,2.15,2.92,9.659,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 16:57:49.976,17,18,23,5,0.1324,0.1691,2.12,2.71,11.279,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 16:57:59.403,16,17,22,5,0.1417,0.1833,2.12,2.75,9.427,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:58:09.731,16,17,22,5,0.1417,0.1833,2.12,2.75,10.328,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:58:21.755,15,16,21,5,0.1524,0.2,2.13,2.8,12.024,1.3125,0.0476,0.6699999999999999
2026-04-09 16:58:33.399,15,16,21,5,0.1524,0.2,2.13,2.8,11.644,1.3125,0.0476,0.6699999999999999
2026-04-09 16:58:43.498,14,15,20,5,0.1648,0.2198,2.14,2.86,10.099,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:58:53.482,17,18,23,5,0.1324,0.1691,2.12,2.71,9.984,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 16:59:03.350,16,17,22,5,0.1417,0.1833,2.12,2.75,9.868,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 16:59:14.782,15,16,21,5,0.1524,0.2,2.13,2.8,11.432,1.3125,0.0476,0.6699999999999999
2026-04-09 16:59:24.938,14,15,20,5,0.1648,0.2198,2.14,2.86,10.156,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:59:37.593,14,15,20,5,0.1648,0.2198,2.14,2.86,12.655,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 16:59:48.480,17,18,23,5,0.1324,0.1691,2.12,2.71,10.887,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 16:59:57.860,16,17,22,5,0.1417,0.1833,2.12,2.75,9.38,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:00:10.201,16,17,22,5,0.1417,0.1833,2.12,2.75,12.341,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:00:20.349,17,18,23,5,0.1324,0.1691,2.12,2.71,10.148,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 17:00:32.599,16,17,22,5,0.1417,0.1833,2.12,2.75,12.25,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:00:42.872,16,17,22,5,0.1417,0.1833,2.12,2.75,10.273,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:00:52.143,15,16,21,5,0.1524,0.2,2.13,2.8,9.271,1.3125,0.0476,0.6699999999999999
2026-04-09 17:01:02.123,14,15,20,5,0.1648,0.2198,2.14,2.86,9.98,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:01:12.123,14,15,20,5,0.1648,0.2198,2.14,2.86,10.0,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:01:21.919,15,17,22,5,0.1619,0.2095,2.27,2.93,9.796,1.2941176470588236,0.0476,0.6600000000000001
2026-04-09 17:01:31.909,14,16,21,5,0.1758,0.2308,2.29,3.0,9.99,1.3125,0.05499999999999999,0.71
2026-04-09 17:01:41.414,14,16,21,5,0.1758,0.2308,2.29,3.0,9.505,1.3125,0.05499999999999999,0.71
2026-04-09 17:01:54.416,17,18,23,5,0.1324,0.1691,2.12,2.71,13.002,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 17:02:03.050,16,17,22,5,0.1417,0.1833,2.12,2.75,8.634,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:02:12.309,16,17,22,5,0.1417,0.1833,2.12,2.75,9.259,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:02:21.467,15,16,21,5,0.1524,0.2,2.13,2.8,9.158,1.3125,0.0476,0.6699999999999999
2026-04-09 17:02:32.014,16,17,22,5,0.1417,0.1833,2.12,2.75,10.547,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:02:46.372,15,16,21,5,0.1524,0.2,2.13,2.8,14.358,1.3125,0.0476,0.6699999999999999
2026-04-09 17:02:57.098,16,17,22,5,0.1417,0.1833,2.12,2.75,10.726,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:03:06.435,15,16,21,5,0.1524,0.2,2.13,2.8,9.337,1.3125,0.0476,0.6699999999999999
2026-04-09 17:03:17.911,14,15,20,5,0.1648,0.2198,2.14,2.86,11.476,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:03:27.223,15,16,21,5,0.1524,0.2,2.13,2.8,9.312,1.3125,0.0476,0.6699999999999999
2026-04-09 17:03:39.495,14,15,20,5,0.1648,0.2198,2.14,2.86,12.272,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:03:50.601,16,17,22,5,0.1417,0.1833,2.12,2.75,11.106,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:04:03.317,15,16,21,5,0.1524,0.2,2.13,2.8,12.716,1.3125,0.0476,0.6699999999999999
2026-04-09 17:04:12.510,15,16,21,5,0.1524,0.2,2.13,2.8,9.193,1.3125,0.0476,0.6699999999999999
2026-04-09 17:04:21.354,14,15,20,5,0.1648,0.2198,2.14,2.86,8.844,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:04:31.457,15,16,21,5,0.1524,0.2,2.13,2.8,10.103,1.3125,0.0476,0.6699999999999999
2026-04-09 17:04:41.947,14,15,20,5,0.1648,0.2198,2.14,2.86,10.49,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:04:54.246,15,16,21,5,0.1524,0.2,2.13,2.8,12.299,1.3125,0.0476,0.6699999999999999
2026-04-09 17:05:05.112,14,15,20,5,0.1648,0.2198,2.14,2.86,10.866,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:05:14.546,14,15,20,5,0.1648,0.2198,2.14,2.86,9.434,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:05:23.763,13,14,19,5,0.1795,0.2436,2.15,2.92,9.217,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 17:05:35.888,14,15,20,5,0.1648,0.2198,2.14,2.86,12.125,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:05:45.607,13,14,19,5,0.1795,0.2436,2.15,2.92,9.719,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 17:05:56.111,17,18,23,5,0.1324,0.1691,2.12,2.71,10.504,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 17:06:07.162,16,17,22,5,0.1417,0.1833,2.12,2.75,11.051,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:06:17.954,16,17,22,5,0.1417,0.1833,2.12,2.75,10.792,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:06:28.281,15,16,21,5,0.1524,0.2,2.13,2.8,10.327,1.3125,0.0476,0.6699999999999999
2026-04-09 17:06:37.700,16,17,22,5,0.1417,0.1833,2.12,2.75,9.419,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:06:46.903,15,16,21,5,0.1524,0.2,2.13,2.8,9.203,1.3125,0.0476,0.6699999999999999
2026-04-09 17:06:56.731,15,16,21,5,0.1524,0.2,2.13,2.8,9.828,1.3125,0.0476,0.6699999999999999
2026-04-09 17:07:10.776,14,15,20,5,0.1648,0.2198,2.14,2.86,14.045,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:07:21.507,16,17,22,5,0.1417,0.1833,2.12,2.75,10.731,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:07:32.105,15,16,21,5,0.1524,0.2,2.13,2.8,10.598,1.3125,0.0476,0.6699999999999999
2026-04-09 17:07:45.453,15,16,21,5,0.1524,0.2,2.13,2.8,13.348,1.3125,0.0476,0.6699999999999999
2026-04-09 17:07:55.416,14,15,20,5,0.1648,0.2198,2.14,2.86,9.963,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:08:05.080,15,16,21,5,0.1524,0.2,2.13,2.8,9.664,1.3125,0.0476,0.6699999999999999
2026-04-09 17:08:14.318,14,15,20,5,0.1648,0.2198,2.14,2.86,9.238,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:08:25.478,14,15,20,5,0.1648,0.2198,2.14,2.86,11.16,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 17:08:34.945,13,14,19,5,0.1795,0.2436,2.15,2.92,9.467,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 17:08:45.772,17,18,23,5,0.1324,0.1691,2.12,2.71,10.827,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 17:08:56.663,16,17,22,5,0.1417,0.1833,2.12,2.75,10.891,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 17:09:09.307,22,21,26,5,0.0909,0.1126,1.91,2.36,12.644,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:09:20.294,20,19,24,5,0.1,0.1263,1.9,2.4,10.987,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:09:31.409,21,20,25,5,0.0952,0.119,1.9,2.38,11.115,1.25,0.023799999999999988,0.48
2026-04-09 17:09:40.807,20,19,24,5,0.1,0.1263,1.9,2.4,9.398,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:09:52.612,21,20,25,5,0.0952,0.119,1.9,2.38,11.805,1.25,0.023799999999999988,0.48
2026-04-09 17:10:04.877,20,19,24,5,0.1,0.1263,1.9,2.4,12.265,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:10:14.670,19,18,23,5,0.1053,0.1345,1.89,2.42,9.793,1.2777777777777777,0.029200000000000004,0.53
2026-04-09 17:10:23.737,19,18,23,5,0.1053,0.1345,1.89,2.42,9.067,1.2777777777777777,0.029200000000000004,0.53
2026-04-09 17:10:33.765,19,18,23,5,0.1053,0.1345,1.89,2.42,10.028,1.2777777777777777,0.029200000000000004,0.53
2026-04-09 17:10:45.791,26,25,30,5,0.0769,0.0923,1.92,2.31,12.026,1.2,0.015399999999999997,0.3900000000000001
2026-04-09 17:10:56.945,24,23,28,5,0.0833,0.1014,1.92,2.33,11.154,1.2173913043478262,0.018100000000000005,0.41000000000000014
2026-04-09 17:11:10.788,24,23,28,5,0.0833,0.1014,1.92,2.33,13.843,1.2173913043478262,0.018100000000000005,0.41000000000000014
2026-04-09 17:11:20.374,24,23,28,5,0.0833,0.1014,1.92,2.33,9.586,1.2173913043478262,0.018100000000000005,0.41000000000000014
2026-04-09 17:11:29.905,22,21,26,5,0.0909,0.1126,1.91,2.36,9.531,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:11:39.510,26,25,30,5,0.0769,0.0923,1.92,2.31,9.605,1.2,0.015399999999999997,0.3900000000000001
2026-04-09 17:11:52.533,24,23,28,5,0.0833,0.1014,1.92,2.33,13.023,1.2173913043478262,0.018100000000000005,0.41000000000000014
2026-04-09 17:12:05.853,22,21,26,5,0.0909,0.1126,1.91,2.36,13.32,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:12:16.474,24,24,29,5,0.087,0.1051,2.0,2.42,10.621,1.2083333333333333,0.018100000000000005,0.41999999999999993
2026-04-09 17:12:25.575,22,22,27,5,0.0952,0.1169,2.0,2.45,9.101,1.2272727272727273,0.021699999999999997,0.4500000000000002
2026-04-09 17:12:35.355,22,22,27,5,0.0952,0.1169,2.0,2.45,9.78,1.2272727272727273,0.021699999999999997,0.4500000000000002
2026-04-09 17:12:45.387,20,20,25,5,0.1053,0.1316,2.0,2.5,10.032,1.25,0.02629999999999999,0.5
2026-04-09 17:12:56.437,22,21,26,5,0.0909,0.1126,1.91,2.36,11.05,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:13:08.619,20,19,24,5,0.1,0.1263,1.9,2.4,12.182,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:13:18.926,21,20,25,5,0.0952,0.119,1.9,2.38,10.307,1.25,0.023799999999999988,0.48
2026-04-09 17:13:27.256,19,18,23,5,0.1053,0.1345,1.89,2.42,8.33,1.2777777777777777,0.029200000000000004,0.53
2026-04-09 17:13:37.007,20,19,24,5,0.1,0.1263,1.9,2.4,9.751,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:13:46.206,20,19,24,5,0.1,0.1263,1.9,2.4,9.199,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:13:55.508,19,18,23,5,0.1053,0.1345,1.89,2.42,9.302,1.2777777777777777,0.029200000000000004,0.53
2026-04-09 17:14:06.849,18,17,22,5,0.1111,0.1438,1.89,2.44,11.341,1.2941176470588236,0.03270000000000001,0.55
2026-04-09 17:14:17.739,18,17,22,5,0.1111,0.1438,1.89,2.44,10.89,1.2941176470588236,0.03270000000000001,0.55
2026-04-09 17:14:26.728,17,16,21,5,0.1176,0.1544,1.88,2.47,8.989,1.3125,0.03680000000000001,0.5900000000000003
2026-04-09 17:14:36.162,18,17,22,5,0.1111,0.1438,1.89,2.44,9.434,1.2941176470588236,0.03270000000000001,0.55
2026-04-09 17:14:45.203,17,16,21,5,0.1176,0.1544,1.88,2.47,9.041,1.3125,0.03680000000000001,0.5900000000000003
2026-04-09 17:14:54.457,16,15,20,5,0.125,0.1667,1.88,2.5,9.254,1.3333333333333333,0.04169999999999999,0.6200000000000001
2026-04-09 17:15:04.231,15,14,19,5,0.1333,0.181,1.87,2.53,9.774,1.3571428571428572,0.04769999999999999,0.6599999999999997
2026-04-09 17:15:14.870,18,17,22,5,0.1111,0.1438,1.89,2.44,10.639,1.2941176470588236,0.03270000000000001,0.55
2026-04-09 17:15:25.010,16,15,20,5,0.125,0.1667,1.88,2.5,10.14,1.3333333333333333,0.04169999999999999,0.6200000000000001
2026-04-09 17:15:36.264,20,19,24,5,0.1,0.1263,1.9,2.4,11.254,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:15:44.859,18,17,22,5,0.1111,0.1438,1.89,2.44,8.595,1.2941176470588236,0.03270000000000001,0.55
2026-04-09 17:15:53.893,22,21,26,5,0.0909,0.1126,1.91,2.36,9.034,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:16:04.229,20,19,24,5,0.1,0.1263,1.9,2.4,10.336,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:16:18.405,21,20,25,5,0.0952,0.119,1.9,2.38,14.176,1.25,0.023799999999999988,0.48
2026-04-09 17:16:28.601,20,19,24,5,0.1,0.1263,1.9,2.4,10.196,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:16:37.396,18,17,22,5,0.1111,0.1438,1.89,2.44,8.795,1.2941176470588236,0.03270000000000001,0.55
2026-04-09 17:16:47.076,22,21,26,5,0.0909,0.1126,1.91,2.36,9.68,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:16:56.306,20,19,24,5,0.1,0.1263,1.9,2.4,9.23,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:17:07.871,21,20,25,5,0.0952,0.119,1.9,2.38,11.565,1.25,0.023799999999999988,0.48
2026-04-09 17:17:21.513,19,18,23,5,0.1053,0.1345,1.89,2.42,13.642,1.2777777777777777,0.029200000000000004,0.53
2026-04-09 17:17:31.739,20,19,24,5,0.1,0.1263,1.9,2.4,10.226,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:17:40.635,18,17,22,5,0.1111,0.1438,1.89,2.44,8.896,1.2941176470588236,0.03270000000000001,0.55
2026-04-09 17:17:50.542,22,21,26,5,0.0909,0.1126,1.91,2.36,9.907,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:18:03.413,20,19,24,5,0.1,0.1263,1.9,2.4,12.871,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:18:14.990,24,23,28,5,0.0833,0.1014,1.92,2.33,11.577,1.2173913043478262,0.018100000000000005,0.41000000000000014
2026-04-09 17:18:29.228,22,21,26,5,0.0909,0.1126,1.91,2.36,14.238,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:18:40.659,26,25,30,5,0.0769,0.0923,1.92,2.31,11.431,1.2,0.015399999999999997,0.3900000000000001
2026-04-09 17:18:50.088,24,23,28,5,0.0833,0.1014,1.92,2.33,9.429,1.2173913043478262,0.018100000000000005,0.41000000000000014
2026-04-09 17:18:59.968,24,23,28,5,0.0833,0.1014,1.92,2.33,9.88,1.2173913043478262,0.018100000000000005,0.41000000000000014
2026-04-09 17:19:11.650,22,21,26,5,0.0909,0.1126,1.91,2.36,11.682,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:19:24.540,24,23,28,5,0.0833,0.1014,1.92,2.33,12.89,1.2173913043478262,0.018100000000000005,0.41000000000000014
2026-04-09 17:19:36.125,22,21,26,5,0.0909,0.1126,1.91,2.36,11.585,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:19:45.916,22,21,26,5,0.0909,0.1126,1.91,2.36,9.791,1.2380952380952381,0.02170000000000001,0.44999999999999996
2026-04-09 17:19:55.329,20,19,24,5,0.1,0.1263,1.9,2.4,9.413,1.263157894736842,0.02629999999999999,0.5
2026-04-09 17:20:04.993,18,17,22,5,0.1111,0.1438,1.89,2.44,9.664,1.2941176470588236,0.03270000000000001,0.55
2026-04-09 17:20:19.187,17,16,21,5,0.1176,0.1544,1.88,2.47,14.194,1.3125,0.03680000000000001,0.5900000000000003
2026-04-09 17:20:29.706,16,15,20,5,0.125,0.1667,1.88,2.5,10.519,1.3333333333333333,0.04169999999999999,0.6200000000000001
2026-04-09 17:20:39.764,15,14,19,5,0.1333,0.181,1.87,2.53,10.058,1.3571428571428572,0.04769999999999999,0.6599999999999997
2026-04-09 17:20:49.958,18,17,22,5,0.1111,0.1438,1.89,2.44,10.194,1.2941176470588236,0.03270000000000001,0.55
2026-04-09 17:21:01.384,16,15,20,5,0.125,0.1667,1.88,2.5,11.426,1.3333333333333333,0.04169999999999999,0.6200000000000001
2026-04-09 17:21:13.624,22,21,26,5,0.0909,0.1126,1.91,2.36,12.24,1.2380952380952381,0.02170000000000001,0.44999999999999996
