timestamp,nodes,edges_before,edges_after,edges_added,density_before,density_after,degree_before,degree_after,delta_time_sec,edges_ratio,density_delta,degree_delta
2026-04-09 08:05:43.136,24,26,31,5,0.0942,0.1123,2.17,2.58,8.886,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:05:52.808,31,33,38,5,0.071,0.0817,2.13,2.45,9.672,1.1515151515151516,0.010700000000000001,0.3200000000000003
2026-04-09 08:06:01.328,19,20,25,5,0.117,0.1462,2.11,2.63,8.52,1.25,0.02919999999999999,0.52
2026-04-09 08:06:11.075,25,28,33,5,0.0933,0.11,2.24,2.64,9.747,1.1785714285714286,0.016700000000000007,0.3999999999999999
2026-04-09 08:06:21.925,22,23,28,5,0.0996,0.1212,2.09,2.55,10.85,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 08:06:30.984,18,19,24,5,0.1242,0.1569,2.11,2.67,9.059,1.263157894736842,0.03270000000000001,0.56
2026-04-09 08:06:38.427,23,24,29,5,0.0949,0.1146,2.09,2.52,7.443,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 08:06:51.691,16,18,23,5,0.15,0.1917,2.25,2.88,13.264,1.2777777777777777,0.041700000000000015,0.6299999999999999
2026-04-09 08:07:02.771,27,29,34,5,0.0826,0.0969,2.15,2.52,11.08,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 08:07:11.719,15,15,20,5,0.1429,0.1905,2.0,2.67,8.948,1.3333333333333333,0.0476,0.6699999999999999
2026-04-09 08:07:20.229,19,19,24,5,0.1111,0.1404,2.0,2.53,8.51,1.263157894736842,0.029299999999999993,0.5299999999999998
2026-04-09 08:07:28.466,22,24,29,5,0.1039,0.1255,2.18,2.64,8.237,1.2083333333333333,0.021599999999999994,0.45999999999999996
2026-04-09 08:07:37.365,19,20,25,5,0.117,0.1462,2.11,2.63,8.899,1.25,0.02919999999999999,0.52
2026-04-09 08:07:47.496,22,24,29,5,0.1039,0.1255,2.18,2.64,10.131,1.2083333333333333,0.021599999999999994,0.45999999999999996
2026-04-09 08:07:56.084,18,19,24,5,0.1242,0.1569,2.11,2.67,8.588,1.263157894736842,0.03270000000000001,0.56
2026-04-09 08:08:05.631,24,25,30,5,0.0906,0.1087,2.08,2.5,9.547,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 08:08:16.008,26,28,33,5,0.0862,0.1015,2.15,2.54,10.377,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:08:25.973,19,20,25,5,0.117,0.1462,2.11,2.63,9.965,1.25,0.02919999999999999,0.52
2026-04-09 08:08:35.193,17,18,23,5,0.1324,0.1691,2.12,2.71,9.22,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 08:08:44.665,26,29,34,5,0.0892,0.1046,2.23,2.62,9.472,1.1724137931034482,0.015399999999999997,0.3900000000000001
2026-04-09 08:08:53.404,20,23,28,5,0.1211,0.1474,2.3,2.8,8.739,1.2173913043478262,0.026300000000000004,0.5
2026-04-09 08:09:02.415,23,23,28,5,0.0909,0.1107,2.0,2.43,9.011,1.2173913043478262,0.019800000000000012,0.43000000000000016
2026-04-09 08:09:12.226,23,25,30,5,0.0988,0.1186,2.17,2.61,9.811,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:09:21.223,21,22,27,5,0.1048,0.1286,2.1,2.57,8.997,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 08:09:31.173,25,27,32,5,0.09,0.1067,2.16,2.56,9.95,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 08:09:43.512,24,25,30,5,0.0906,0.1087,2.08,2.5,12.339,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 08:09:54.167,20,21,26,5,0.1105,0.1368,2.1,2.6,10.655,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 08:10:04.778,27,29,34,5,0.0826,0.0969,2.15,2.52,10.611,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 08:10:13.753,24,25,30,5,0.0906,0.1087,2.08,2.5,8.975,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 08:10:22.412,14,14,19,5,0.1538,0.2088,2.0,2.71,8.659,1.3571428571428572,0.05500000000000002,0.71
2026-04-09 08:10:32.455,25,27,32,5,0.09,0.1067,2.16,2.56,10.043,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 08:10:41.590,20,22,27,5,0.1158,0.1421,2.2,2.7,9.135,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 08:10:49.616,22,23,28,5,0.0996,0.1212,2.09,2.55,8.026,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 08:10:58.252,22,23,28,5,0.0996,0.1212,2.09,2.55,8.636,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 08:11:08.764,20,20,25,5,0.1053,0.1316,2.0,2.5,10.512,1.25,0.02629999999999999,0.5
2026-04-09 08:11:19.504,23,26,31,5,0.1028,0.1225,2.26,2.7,10.74,1.1923076923076923,0.019699999999999995,0.4400000000000004
2026-04-09 08:11:29.098,17,19,24,5,0.1397,0.1765,2.24,2.82,9.594,1.263157894736842,0.0368,0.5799999999999996
2026-04-09 08:11:38.549,21,23,28,5,0.1095,0.1333,2.19,2.67,9.451,1.2173913043478262,0.0238,0.48
2026-04-09 08:11:47.692,19,20,25,5,0.117,0.1462,2.11,2.63,9.143,1.25,0.02919999999999999,0.52
2026-04-09 08:12:06.652,19,20,25,5,0.117,0.1462,2.11,2.63,18.96,1.25,0.02919999999999999,0.52
2026-04-09 08:12:13.820,24,26,31,5,0.0942,0.1123,2.17,2.58,7.168,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:12:22.500,22,25,30,5,0.1082,0.1299,2.27,2.73,8.68,1.2,0.021699999999999983,0.45999999999999996
2026-04-09 08:12:34.435,28,31,36,5,0.082,0.0952,2.21,2.57,11.935,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 08:12:43.694,23,25,30,5,0.0988,0.1186,2.17,2.61,9.259,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:12:51.661,18,19,24,5,0.1242,0.1569,2.11,2.67,7.967,1.263157894736842,0.03270000000000001,0.56
2026-04-09 08:13:00.354,24,27,32,5,0.0978,0.1159,2.25,2.67,8.693,1.1851851851851851,0.018100000000000005,0.41999999999999993
2026-04-09 08:13:08.135,28,30,35,5,0.0794,0.0926,2.14,2.5,7.781,1.1666666666666667,0.013200000000000003,0.3599999999999999
2026-04-09 08:13:15.564,19,19,24,5,0.1111,0.1404,2.0,2.53,7.429,1.263157894736842,0.029299999999999993,0.5299999999999998
2026-04-09 08:13:26.800,21,22,27,5,0.1048,0.1286,2.1,2.57,11.236,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 08:13:37.148,25,27,32,5,0.09,0.1067,2.16,2.56,10.348,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 08:13:49.755,21,23,28,5,0.1095,0.1333,2.19,2.67,12.607,1.2173913043478262,0.0238,0.48
2026-04-09 08:13:59.806,24,26,31,5,0.0942,0.1123,2.17,2.58,10.051,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:14:10.598,26,28,33,5,0.0862,0.1015,2.15,2.54,10.792,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:14:20.879,19,20,25,5,0.117,0.1462,2.11,2.63,10.281,1.25,0.02919999999999999,0.52
2026-04-09 08:14:30.971,18,19,24,5,0.1242,0.1569,2.11,2.67,10.092,1.263157894736842,0.03270000000000001,0.56
2026-04-09 08:14:44.076,24,26,31,5,0.0942,0.1123,2.17,2.58,13.105,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:14:54.089,20,22,27,5,0.1158,0.1421,2.2,2.7,10.013,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 08:15:02.926,27,29,34,5,0.0826,0.0969,2.15,2.52,8.837,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 08:15:14.803,24,26,31,5,0.0942,0.1123,2.17,2.58,11.877,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:15:25.181,15,16,21,5,0.1524,0.2,2.13,2.8,10.378,1.3125,0.0476,0.6699999999999999
2026-04-09 08:15:33.866,21,22,27,5,0.1048,0.1286,2.1,2.57,8.685,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 08:15:41.428,27,30,35,5,0.0855,0.0997,2.22,2.59,7.562,1.1666666666666667,0.01419999999999999,0.36999999999999966
2026-04-09 08:15:50.254,32,35,40,5,0.0706,0.0806,2.19,2.5,8.826,1.1428571428571428,0.010000000000000009,0.31000000000000005
2026-04-09 08:16:00.069,26,27,32,5,0.0831,0.0985,2.08,2.46,9.815,1.1851851851851851,0.015400000000000011,0.3799999999999999
2026-04-09 08:16:10.657,21,22,27,5,0.1048,0.1286,2.1,2.57,10.588,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 08:16:21.978,26,29,34,5,0.0892,0.1046,2.23,2.62,11.321,1.1724137931034482,0.015399999999999997,0.3900000000000001
2026-04-09 08:16:33.027,23,25,30,5,0.0988,0.1186,2.17,2.61,11.049,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:16:48.266,26,29,34,5,0.0892,0.1046,2.23,2.62,15.239,1.1724137931034482,0.015399999999999997,0.3900000000000001
2026-04-09 08:16:58.306,27,30,35,5,0.0855,0.0997,2.22,2.59,10.04,1.1666666666666667,0.01419999999999999,0.36999999999999966
2026-04-09 08:17:09.203,13,13,18,5,0.1667,0.2308,2.0,2.77,10.897,1.3846153846153846,0.06410000000000002,0.77
2026-04-09 08:17:19.434,16,17,22,5,0.1417,0.1833,2.12,2.75,10.231,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 08:17:29.307,23,24,29,5,0.0949,0.1146,2.09,2.52,9.873,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 08:17:38.349,20,22,27,5,0.1158,0.1421,2.2,2.7,9.042,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 08:17:47.804,24,26,31,5,0.0942,0.1123,2.17,2.58,9.455,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:17:55.526,26,28,33,5,0.0862,0.1015,2.15,2.54,7.722,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:18:04.299,28,31,36,5,0.082,0.0952,2.21,2.57,8.773,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 08:18:14.817,25,26,31,5,0.0867,0.1033,2.08,2.48,10.518,1.1923076923076923,0.016600000000000004,0.3999999999999999
2026-04-09 08:18:25.963,27,29,34,5,0.0826,0.0969,2.15,2.52,11.146,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 08:18:32.247,21,22,27,5,0.1048,0.1286,2.1,2.57,6.284,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 08:18:41.059,18,20,25,5,0.1307,0.1634,2.22,2.78,8.812,1.25,0.03269999999999998,0.5599999999999996
2026-04-09 08:18:49.086,22,23,28,5,0.0996,0.1212,2.09,2.55,8.027,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 08:19:00.362,24,26,31,5,0.0942,0.1123,2.17,2.58,11.276,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:19:10.148,21,22,27,5,0.1048,0.1286,2.1,2.57,9.786,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 08:19:19.145,15,16,21,5,0.1524,0.2,2.13,2.8,8.997,1.3125,0.0476,0.6699999999999999
2026-04-09 08:19:28.938,22,24,29,5,0.1039,0.1255,2.18,2.64,9.793,1.2083333333333333,0.021599999999999994,0.45999999999999996
2026-04-09 08:19:36.930,22,23,28,5,0.0996,0.1212,2.09,2.55,7.992,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 08:19:47.022,25,27,32,5,0.09,0.1067,2.16,2.56,10.092,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 08:19:56.120,16,17,22,5,0.1417,0.1833,2.12,2.75,9.098,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 08:20:05.085,30,32,37,5,0.0736,0.0851,2.13,2.47,8.965,1.15625,0.011499999999999996,0.3400000000000003
2026-04-09 08:20:14.395,20,22,27,5,0.1158,0.1421,2.2,2.7,9.31,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 08:20:23.303,31,35,40,5,0.0753,0.086,2.26,2.58,8.908,1.1428571428571428,0.010699999999999987,0.3200000000000003
2026-04-09 08:20:29.739,15,16,21,5,0.1524,0.2,2.13,2.8,6.436,1.3125,0.0476,0.6699999999999999
2026-04-09 08:20:37.663,18,19,24,5,0.1242,0.1569,2.11,2.67,7.924,1.263157894736842,0.03270000000000001,0.56
2026-04-09 08:20:45.632,19,21,26,5,0.1228,0.152,2.21,2.74,7.969,1.2380952380952381,0.02919999999999999,0.5300000000000002
2026-04-09 08:20:53.229,20,21,26,5,0.1105,0.1368,2.1,2.6,7.597,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 08:21:01.821,26,28,33,5,0.0862,0.1015,2.15,2.54,8.592,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:21:10.508,24,26,31,5,0.0942,0.1123,2.17,2.58,8.687,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:21:19.383,27,29,34,5,0.0826,0.0969,2.15,2.52,8.875,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 08:21:28.236,21,22,27,5,0.1048,0.1286,2.1,2.57,8.853,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 08:21:37.364,25,28,33,5,0.0933,0.11,2.24,2.64,9.128,1.1785714285714286,0.016700000000000007,0.3999999999999999
2026-04-09 08:21:46.367,25,27,32,5,0.09,0.1067,2.16,2.56,9.003,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 08:21:55.907,32,35,40,5,0.0706,0.0806,2.19,2.5,9.54,1.1428571428571428,0.010000000000000009,0.31000000000000005
2026-04-09 08:22:05.396,24,27,32,5,0.0978,0.1159,2.25,2.67,9.489,1.1851851851851851,0.018100000000000005,0.41999999999999993
2026-04-09 08:22:14.885,25,27,32,5,0.09,0.1067,2.16,2.56,9.489,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 08:22:23.159,17,17,22,5,0.125,0.1618,2.0,2.59,8.274,1.2941176470588236,0.0368,0.5899999999999999
2026-04-09 08:22:32.164,24,26,31,5,0.0942,0.1123,2.17,2.58,9.005,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:22:40.966,22,24,29,5,0.1039,0.1255,2.18,2.64,8.802,1.2083333333333333,0.021599999999999994,0.45999999999999996
2026-04-09 08:22:49.128,21,23,28,5,0.1095,0.1333,2.19,2.67,8.162,1.2173913043478262,0.0238,0.48
2026-04-09 08:22:59.240,24,26,31,5,0.0942,0.1123,2.17,2.58,10.112,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:23:09.186,22,23,28,5,0.0996,0.1212,2.09,2.55,9.946,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 08:23:19.478,27,30,35,5,0.0855,0.0997,2.22,2.59,10.292,1.1666666666666667,0.01419999999999999,0.36999999999999966
2026-04-09 08:23:28.922,26,29,34,5,0.0892,0.1046,2.23,2.62,9.444,1.1724137931034482,0.015399999999999997,0.3900000000000001
2026-04-09 08:23:36.483,25,27,32,5,0.09,0.1067,2.16,2.56,7.561,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 08:23:44.811,20,22,27,5,0.1158,0.1421,2.2,2.7,8.328,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 08:23:54.019,19,19,24,5,0.1111,0.1404,2.0,2.53,9.208,1.263157894736842,0.029299999999999993,0.5299999999999998
2026-04-09 08:24:02.461,11,11,16,5,0.2,0.2909,2.0,2.91,8.442,1.4545454545454546,0.09089999999999998,0.9100000000000001
2026-04-09 08:24:12.061,20,21,26,5,0.1105,0.1368,2.1,2.6,9.6,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 08:24:23.399,31,33,38,5,0.071,0.0817,2.13,2.45,11.338,1.1515151515151516,0.010700000000000001,0.3200000000000003
2026-04-09 08:24:34.144,24,26,31,5,0.0942,0.1123,2.17,2.58,10.745,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:24:42.435,26,28,33,5,0.0862,0.1015,2.15,2.54,8.291,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:24:51.331,21,21,26,5,0.1,0.1238,2.0,2.48,8.896,1.2380952380952381,0.023799999999999988,0.48
2026-04-09 08:25:00.219,23,25,30,5,0.0988,0.1186,2.17,2.61,8.888,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:25:09.282,24,26,31,5,0.0942,0.1123,2.17,2.58,9.063,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:25:17.292,24,26,31,5,0.0942,0.1123,2.17,2.58,8.01,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:25:24.948,20,21,26,5,0.1105,0.1368,2.1,2.6,7.656,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 08:25:31.948,16,15,20,5,0.125,0.1667,1.88,2.5,7.0,1.3333333333333333,0.04169999999999999,0.6200000000000001
2026-04-09 08:25:40.241,19,20,25,5,0.117,0.1462,2.11,2.63,8.293,1.25,0.02919999999999999,0.52
2026-04-09 08:25:49.306,23,25,30,5,0.0988,0.1186,2.17,2.61,9.065,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:25:58.176,18,19,24,5,0.1242,0.1569,2.11,2.67,8.87,1.263157894736842,0.03270000000000001,0.56
2026-04-09 08:26:08.061,27,30,35,5,0.0855,0.0997,2.22,2.59,9.885,1.1666666666666667,0.01419999999999999,0.36999999999999966
2026-04-09 08:26:17.298,24,27,32,5,0.0978,0.1159,2.25,2.67,9.237,1.1851851851851851,0.018100000000000005,0.41999999999999993
2026-04-09 08:26:28.113,24,25,30,5,0.0906,0.1087,2.08,2.5,10.815,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 08:26:36.543,20,22,27,5,0.1158,0.1421,2.2,2.7,8.43,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 08:26:46.379,26,28,33,5,0.0862,0.1015,2.15,2.54,9.836,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:26:55.309,18,20,25,5,0.1307,0.1634,2.22,2.78,8.93,1.25,0.03269999999999998,0.5599999999999996
2026-04-09 08:27:04.252,20,22,27,5,0.1158,0.1421,2.2,2.7,8.943,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 08:27:12.284,25,27,32,5,0.09,0.1067,2.16,2.56,8.032,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 08:27:21.048,28,31,36,5,0.082,0.0952,2.21,2.57,8.764,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 08:27:30.100,32,35,40,5,0.0706,0.0806,2.19,2.5,9.052,1.1428571428571428,0.010000000000000009,0.31000000000000005
2026-04-09 08:27:39.322,24,25,30,5,0.0906,0.1087,2.08,2.5,9.222,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 08:27:48.502,26,28,33,5,0.0862,0.1015,2.15,2.54,9.18,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:27:58.349,24,26,31,5,0.0942,0.1123,2.17,2.58,9.847,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:28:07.227,13,14,19,5,0.1795,0.2436,2.15,2.92,8.878,1.3571428571428572,0.06410000000000002,0.77
2026-04-09 08:28:17.026,27,29,34,5,0.0826,0.0969,2.15,2.52,9.799,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 08:28:26.618,24,26,31,5,0.0942,0.1123,2.17,2.58,9.592,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:28:36.289,25,27,32,5,0.09,0.1067,2.16,2.56,9.671,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 08:28:45.863,23,24,29,5,0.0949,0.1146,2.09,2.52,9.574,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 08:28:55.798,24,26,31,5,0.0942,0.1123,2.17,2.58,9.935,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:29:03.001,21,21,26,5,0.1,0.1238,2.0,2.48,7.203,1.2380952380952381,0.023799999999999988,0.48
2026-04-09 08:29:11.783,20,22,27,5,0.1158,0.1421,2.2,2.7,8.782,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 08:29:21.257,23,24,29,5,0.0949,0.1146,2.09,2.52,9.474,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 08:29:30.415,15,16,21,5,0.1524,0.2,2.13,2.8,9.158,1.3125,0.0476,0.6699999999999999
2026-04-09 08:29:39.614,23,25,30,5,0.0988,0.1186,2.17,2.61,9.199,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:29:48.166,34,38,43,5,0.0677,0.0766,2.24,2.53,8.552,1.131578947368421,0.008900000000000005,0.2899999999999996
2026-04-09 08:29:56.537,26,28,33,5,0.0862,0.1015,2.15,2.54,8.371,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:30:06.544,28,30,35,5,0.0794,0.0926,2.14,2.5,10.007,1.1666666666666667,0.013200000000000003,0.3599999999999999
2026-04-09 08:30:15.245,22,23,28,5,0.0996,0.1212,2.09,2.55,8.701,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 08:30:24.868,24,26,31,5,0.0942,0.1123,2.17,2.58,9.623,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:30:34.900,23,25,30,5,0.0988,0.1186,2.17,2.61,10.032,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:30:44.500,17,17,22,5,0.125,0.1618,2.0,2.59,9.6,1.2941176470588236,0.0368,0.5899999999999999
2026-04-09 08:30:55.061,22,23,28,5,0.0996,0.1212,2.09,2.55,10.561,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 08:31:04.965,17,19,24,5,0.1397,0.1765,2.24,2.82,9.904,1.263157894736842,0.0368,0.5799999999999996
2026-04-09 08:31:12.695,17,18,23,5,0.1324,0.1691,2.12,2.71,7.73,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 08:31:23.328,32,35,40,5,0.0706,0.0806,2.19,2.5,10.633,1.1428571428571428,0.010000000000000009,0.31000000000000005
2026-04-09 08:31:30.495,12,12,17,5,0.1818,0.2576,2.0,2.83,7.167,1.4166666666666667,0.0758,0.8300000000000001
2026-04-09 08:31:38.437,13,13,18,5,0.1667,0.2308,2.0,2.77,7.942,1.3846153846153846,0.06410000000000002,0.77
2026-04-09 08:31:47.708,27,30,35,5,0.0855,0.0997,2.22,2.59,9.271,1.1666666666666667,0.01419999999999999,0.36999999999999966
2026-04-09 08:31:55.725,29,31,36,5,0.0764,0.0887,2.14,2.48,8.017,1.1612903225806452,0.012300000000000005,0.33999999999999986
2026-04-09 08:32:04.027,28,31,36,5,0.082,0.0952,2.21,2.57,8.302,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 08:32:12.170,23,24,29,5,0.0949,0.1146,2.09,2.52,8.143,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 08:32:23.068,32,36,41,5,0.0726,0.0827,2.25,2.56,10.898,1.1388888888888888,0.010099999999999998,0.31000000000000005
2026-04-09 08:32:33.389,26,28,33,5,0.0862,0.1015,2.15,2.54,10.321,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:32:43.045,24,25,30,5,0.0906,0.1087,2.08,2.5,9.656,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 08:32:53.034,17,19,24,5,0.1397,0.1765,2.24,2.82,9.989,1.263157894736842,0.0368,0.5799999999999996
2026-04-09 08:33:01.787,17,18,23,5,0.1324,0.1691,2.12,2.71,8.753,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 08:33:11.635,26,28,33,5,0.0862,0.1015,2.15,2.54,9.848,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:33:21.003,21,23,28,5,0.1095,0.1333,2.19,2.67,9.368,1.2173913043478262,0.0238,0.48
2026-04-09 08:33:28.234,23,25,30,5,0.0988,0.1186,2.17,2.61,7.231,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:33:39.663,20,21,26,5,0.1105,0.1368,2.1,2.6,11.429,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 08:33:50.834,24,26,31,5,0.0942,0.1123,2.17,2.58,11.171,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 08:34:01.616,27,30,35,5,0.0855,0.0997,2.22,2.59,10.782,1.1666666666666667,0.01419999999999999,0.36999999999999966
2026-04-09 08:34:09.533,23,25,30,5,0.0988,0.1186,2.17,2.61,7.917,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:34:17.948,16,17,22,5,0.1417,0.1833,2.12,2.75,8.415,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 08:34:27.100,17,18,23,5,0.1324,0.1691,2.12,2.71,9.152,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 08:34:35.346,26,29,34,5,0.0892,0.1046,2.23,2.62,8.246,1.1724137931034482,0.015399999999999997,0.3900000000000001
2026-04-09 08:34:41.841,18,19,24,5,0.1242,0.1569,2.11,2.67,6.495,1.263157894736842,0.03270000000000001,0.56
2026-04-09 08:34:48.709,23,25,30,5,0.0988,0.1186,2.17,2.61,6.868,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:34:56.303,19,20,25,5,0.117,0.1462,2.11,2.63,7.594,1.25,0.02919999999999999,0.52
2026-04-09 08:35:03.776,22,23,28,5,0.0996,0.1212,2.09,2.55,7.473,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 08:35:11.214,21,23,28,5,0.1095,0.1333,2.19,2.67,7.438,1.2173913043478262,0.0238,0.48
2026-04-09 08:35:17.934,17,18,23,5,0.1324,0.1691,2.12,2.71,6.72,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 08:35:25.498,23,25,30,5,0.0988,0.1186,2.17,2.61,7.564,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 08:35:32.733,29,32,37,5,0.0788,0.0911,2.21,2.55,7.235,1.15625,0.012300000000000005,0.33999999999999986
2026-04-09 08:35:39.693,21,22,27,5,0.1048,0.1286,2.1,2.57,6.96,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 08:35:46.908,27,29,34,5,0.0826,0.0969,2.15,2.52,7.215,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 08:35:52.856,26,27,32,5,0.0831,0.0985,2.08,2.46,5.948,1.1851851851851851,0.015400000000000011,0.3799999999999999
2026-04-09 08:36:00.165,27,29,34,5,0.0826,0.0969,2.15,2.52,7.309,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 08:36:07.209,26,28,33,5,0.0862,0.1015,2.15,2.54,7.044,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 08:36:14.463,21,22,27,5,0.1048,0.1286,2.1,2.57,7.254,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 08:36:21.444,18,18,23,5,0.1176,0.1503,2.0,2.56,6.981,1.2777777777777777,0.03269999999999999,0.56
